1670090710.033646; 186381; 14
1670090710.057974; 186406; 14
1670090710.082971; 186431; 14
1670090710.107971; 186456; 14
1670090710.132966; 186481; 14
1670090710.157970; 186506; 14
1670090710.182970; 186531; 14
1670090710.207966; 186556; 14
1670090710.232966; 186581; 14
1670090710.257970; 186606; 14
1670090710.282970; 186631; 14
1670090710.307970; 186656; 14
1670090710.332970; 186681; 14
1670090710.357970; 186706; 14
1670090710.382966; 186731; 14
1670090710.407970; 186756; 14
1670090710.432970; 186781; 14
1670090710.457970; 186806; 14
1670090710.482970; 186831; 14
1670090710.507970; 186856; 14
1670090710.532970; 186881; 14
1670090710.557970; 186906; 14
1670090710.582970; 186931; 14
1670090710.607970; 186956; 14
1670090710.632970; 186981; 14
1670090710.657970; 187006; 14
1670090710.682970; 187031; 14
1670090710.707966; 187056; 14
1670090710.732970; 187081; 14
1670090710.757970; 187106; 14
1670090710.782970; 187131; 14
1670090710.807970; 187156; 14
1670090710.832970; 187181; 14
1670090710.857970; 187206; 14
1670090710.882970; 187231; 14
1670090710.907966; 187256; 14
1670090710.932970; 187281; 14
1670090710.957970; 187306; 14
1670090710.982970; 187331; 14
1670090711.007970; 187356; 14
1670090711.032967; 187381; 14
1670090711.057971; 187406; 14
1670090711.082971; 187431; 14
1670090711.107971; 187456; 14
1670090711.132966; 187481; 14
1670090711.157970; 187506; 14
1670090711.182970; 187531; 14
1670090711.207970; 187556; 14
1670090711.232970; 187581; 14
1670090711.257970; 187606; 14
1670090711.282970; 187631; 14
1670090711.307970; 187656; 14
1670090711.332970; 187681; 14
1670090711.357970; 187706; 14
1670090711.382970; 187731; 14
1670090711.407970; 187756; 14
1670090711.432970; 187781; 14
1670090711.457966; 187806; 14
1670090711.482970; 187831; 14
1670090711.507970; 187856; 14
1670090711.532970; 187881; 14
1670090711.557970; 187906; 14
1670090711.582970; 187931; 14
1670090711.607970; 187956; 14
1670090711.632970; 187981; 14
1670090711.657970; 188006; 14
1670090711.682970; 188031; 14
1670090711.707966; 188056; 14
1670090711.732970; 188081; 14
1670090711.757970; 188106; 14
1670090711.782970; 188131; 14
1670090711.807970; 188156; 14
1670090711.832970; 188181; 14
1670090711.857994; 188206; 14
1670090711.882970; 188231; 14
1670090711.907970; 188256; 14
1670090711.932970; 188281; 14
1670090711.957970; 188306; 14
1670090711.982970; 188331; 14
1670090712.007970; 188356; 14
1670090712.032967; 188381; 14
1670090712.057967; 188406; 14
1670090712.082971; 188431; 14
1670090712.107971; 188456; 14
1670090712.132966; 188481; 14
1670090712.157970; 188506; 14
1670090712.182966; 188531; 14
1670090712.207970; 188556; 14
1670090712.232970; 188581; 14
1670090712.257970; 188606; 14
1670090712.282970; 188631; 14
1670090712.307970; 188656; 14
1670090712.332970; 188681; 14
1670090712.357970; 188706; 14
1670090712.382970; 188731; 14
1670090712.407970; 188756; 14
1670090712.432970; 188781; 14
1670090712.457970; 188806; 14
1670090712.482966; 188831; 14
1670090712.507970; 188856; 14
1670090712.532970; 188881; 14
1670090712.557970; 188906; 14
1670090712.582970; 188931; 14
1670090712.607970; 188956; 14
1670090712.632970; 188981; 14
1670090712.657966; 189006; 14
1670090712.682966; 189031; 14
1670090712.707970; 189056; 14
1670090712.732970; 189081; 14
1670090712.757970; 189106; 14
1670090712.782970; 189131; 14
1670090712.807970; 189156; 14
1670090712.832970; 189181; 14
1670090712.857970; 189206; 14
1670090712.882971; 189231; 14
1670090712.907970; 189256; 14
1670090712.932970; 189281; 14
1670090712.957970; 189306; 14
1670090712.982970; 189331; 14
1670090713.007970; 189356; 14
1670090713.032967; 189381; 14
1670090713.057968; 189406; 14
1670090713.082968; 189431; 14
1670090713.107971; 189456; 14
1670090713.132966; 189481; 14
1670090713.157970; 189506; 14
1670090713.182970; 189531; 14
1670090713.207970; 189556; 14
1670090713.232966; 189581; 14
1670090713.257970; 189606; 14
1670090713.282970; 189631; 14
1670090713.307966; 189656; 14
1670090713.332970; 189681; 14
1670090713.500880; 189848; 14
1670090713.524971; 189873; 14
1670090713.549966; 189898; 14
1670090713.574970; 189923; 14
1670090713.599970; 189948; 14
1670090713.624966; 189973; 14
1670090713.649970; 189998; 14
1670090713.674970; 190023; 14
1670090713.699966; 190048; 14
1670090713.724966; 190073; 14
1670090713.749970; 190098; 14
1670090713.774970; 190123; 14
1670090713.799970; 190148; 14
1670090713.824970; 190173; 14
1670090713.849970; 190198; 14
1670090713.874970; 190223; 14
1670090713.899970; 190248; 14
1670090713.924970; 190273; 14
1670090713.949970; 190298; 14
1670090713.974970; 190323; 14
1670090713.999970; 190348; 14
1670090714.024970; 190373; 14
1670090714.049967; 190398; 14
1670090714.074968; 190423; 14
1670090714.099968; 190448; 14
1670090714.124967; 190473; 14
1670090714.149970; 190498; 14
1670090714.174970; 190523; 14
1670090714.199970; 190548; 14
1670090714.224970; 190573; 14
1670090714.249970; 190598; 14
1670090714.274970; 190623; 14
1670090714.299970; 190648; 14
1670090714.324966; 190673; 14
1670090714.349970; 190698; 14
1670090714.374970; 190723; 14
1670090714.399970; 190748; 14
1670090714.424970; 190773; 14
1670090714.449970; 190798; 14
1670090714.474970; 190823; 14
1670090714.499970; 190848; 14
1670090714.524970; 190873; 14
1670090714.549970; 190898; 14
1670090714.574970; 190923; 14
1670090714.599970; 190948; 14
1670090714.624970; 190973; 14
1670090714.649970; 190998; 14
1670090714.674970; 191023; 14
1670090714.699970; 191048; 14
1670090714.724994; 191073; 14
1670090714.749966; 191098; 14
1670090714.774970; 191123; 14
1670090714.799970; 191148; 14
1670090714.824970; 191173; 14
1670090714.849970; 191198; 14
1670090714.874970; 191223; 14
1670090714.899970; 191248; 15
1670090714.924970; 191273; 15
1670090714.949970; 191298; 15
1670090714.974970; 191323; 15
1670090714.999966; 191348; 14
1670090715.024970; 191373; 14
1670090715.049967; 191398; 14
1670090715.074968; 191423; 14
1670090715.099968; 191448; 14
1670090715.124967; 191473; 14
1670090715.149970; 191498; 14
1670090715.174970; 191523; 14
1670090715.199966; 191548; 14
1670090715.224970; 191573; 14
1670090715.249966; 191598; 14
1670090715.274970; 191623; 14
1670090715.299970; 191648; 14
1670090715.324970; 191673; 15
1670090715.349970; 191698; 15
1670090715.374970; 191723; 15
1670090715.399970; 191748; 15
1670090715.424970; 191773; 15
1670090715.449970; 191798; 15
1670090715.474970; 191823; 15
1670090715.499970; 191848; 15
1670090715.524970; 191873; 14
1670090715.549970; 191898; 14
1670090715.574970; 191923; 14
1670090715.599970; 191948; 14
1670090715.624970; 191973; 14
1670090715.649970; 191998; 14
1670090715.674970; 192023; 14
1670090715.699966; 192048; 14
1670090715.724970; 192073; 14
1670090715.749978; 192098; 14
1670090715.774970; 192123; 14
1670090715.799970; 192148; 14
1670090715.824970; 192173; 15
1670090715.849970; 192198; 15
1670090715.874970; 192223; 15
1670090715.899970; 192248; 15
1670090715.924970; 192273; 15
1670090715.949970; 192298; 15
1670090715.974970; 192323; 15
1670090715.999970; 192348; 15
1670090716.024970; 192373; 14
1670090716.049968; 192398; 14
1670090716.074968; 192423; 14
1670090716.099967; 192448; 14
1670090716.124968; 192473; 14
1670090716.149970; 192498; 14
1670090716.174970; 192523; 14
1670090716.199966; 192548; 14
1670090716.224970; 192573; 14
1670090716.249970; 192598; 15
1670090716.274970; 192623; 15
1670090716.299970; 192648; 15
1670090716.324970; 192673; 15
1670090716.349970; 192698; 15
1670090716.374970; 192723; 15
1670090716.399970; 192748; 15
1670090716.424970; 192773; 15
1670090716.449970; 192798; 15
1670090716.474970; 192823; 15
1670090716.499970; 192848; 15
1670090716.524970; 192873; 15
1670090716.549970; 192898; 15
1670090716.574966; 192923; 15
1670090716.599970; 192948; 15
1670090716.624970; 192973; 15
1670090716.649970; 192998; 15
1670090716.674970; 193023; 15
1670090716.699966; 193048; 15
1670090716.724970; 193073; 15
1670090716.749970; 193098; 15
1670090716.774967; 193123; 15
1670090716.799979; 193148; 15
1670090716.824967; 193173; 15
1670090716.849970; 193198; 15
1670090716.874970; 193223; 15
1670090716.899970; 193248; 15
1670090716.924970; 193273; 15
1670090716.949970; 193298; 15
1670090716.974970; 193323; 15
1670090716.999970; 193348; 15
1670090717.024970; 193373; 15
1670090717.049967; 193398; 15
1670090717.074968; 193423; 15
1670090717.099967; 193448; 15
1670090717.124967; 193473; 15
1670090717.149970; 193498; 15
1670090717.174970; 193523; 15
1670090717.199966; 193548; 15
1670090717.224970; 193573; 15
1670090717.249970; 193598; 15
1670090717.274970; 193623; 15
1670090717.299966; 193648; 15
1670090717.324970; 193673; 15
1670090717.349970; 193698; 15
1670090717.374970; 193723; 15
1670090717.399970; 193748; 15
1670090717.424970; 193773; 15
1670090717.449970; 193798; 15
1670090717.474968; 193823; 15
1670090717.499970; 193848; 15
1670090717.524966; 193873; 15
1670090717.549970; 193898; 15
1670090717.574970; 193923; 15
1670090717.599966; 193948; 15
1670090717.624970; 193973; 15
1670090717.649970; 193998; 15
1670090717.674970; 194023; 15
1670090717.699966; 194048; 15
1670090717.724970; 194073; 15
1670090717.749970; 194098; 15
1670090717.774970; 194123; 15
1670090717.799967; 194148; 15
1670090717.824970; 194173; 15
1670090717.849970; 194198; 15
1670090717.874970; 194223; 15
1670090717.899970; 194248; 15
1670090717.924970; 194273; 15
1670090717.949970; 194298; 15
1670090717.974970; 194323; 15
1670090717.999970; 194348; 15
1670090718.024966; 194373; 15
1670090718.049971; 194398; 15
1670090718.074971; 194423; 15
1670090718.099971; 194448; 15
1670090718.124971; 194473; 15
1670090718.149966; 194498; 15
1670090718.174970; 194523; 15
1670090718.199970; 194548; 15
1670090718.224966; 194573; 15
1670090718.249970; 194598; 15
1670090718.274970; 194623; 15
1670090718.299970; 194648; 15
1670090718.324970; 194673; 15
1670090718.349970; 194698; 15
1670090718.374970; 194723; 16
1670090718.399970; 194748; 16
1670090718.424970; 194773; 16
1670090718.449970; 194798; 16
1670090718.474970; 194823; 16
1670090718.499970; 194848; 16
1670090718.524970; 194873; 16
1670090718.549970; 194898; 16
1670090718.574970; 194923; 16
1670090718.599970; 194948; 16
1670090718.624966; 194973; 16
1670090718.649970; 194998; 16
1670090718.674970; 195023; 16
1670090718.699970; 195048; 16
1670090718.724970; 195073; 16
1670090718.749970; 195098; 16
1670090718.774970; 195123; 16
1670090718.799970; 195148; 16
1670090718.824966; 195173; 16
1670090718.849970; 195198; 16
1670090718.874970; 195223; 16
1670090718.899970; 195248; 16
1670090718.924970; 195273; 16
1670090718.949970; 195298; 16
1670090718.974970; 195323; 16
1670090718.999970; 195348; 16
1670090719.024970; 195373; 16
1670090719.049968; 195398; 16
1670090719.074968; 195423; 16
1670090719.099972; 195448; 16
1670090719.124971; 195473; 16
1670090719.149966; 195498; 16
1670090719.174970; 195523; 16
1670090719.199970; 195548; 16
1670090719.224970; 195573; 16
1670090719.249970; 195598; 16
1670090719.274970; 195623; 16
1670090719.299970; 195648; 16
1670090719.324970; 195673; 16
1670090719.349970; 195698; 16
1670090719.374970; 195723; 16
1670090719.399970; 195748; 16
1670090719.424970; 195773; 16
1670090719.449970; 195798; 16
1670090719.474970; 195823; 16
1670090719.499970; 195848; 16
1670090719.524970; 195873; 16
1670090719.549970; 195898; 16
1670090719.574970; 195923; 16
1670090719.599970; 195948; 16
1670090719.624970; 195973; 16
1670090719.649970; 195998; 16
1670090719.674970; 196023; 16
1670090719.699966; 196048; 16
1670090719.724970; 196073; 16
1670090719.749973; 196098; 16
1670090719.774966; 196123; 16
1670090719.799970; 196148; 16
1670090719.824970; 196173; 15
1670090719.849966; 196198; 15
1670090719.874970; 196223; 15
1670090719.899970; 196248; 15
1670090719.924970; 196273; 15
1670090719.949970; 196298; 15
1670090719.974970; 196323; 15
1670090719.999988; 196348; 15
1670090720.024970; 196373; 15
1670090720.049971; 196398; 15
1670090720.074971; 196423; 15
1670090720.099980; 196448; 15
1670090720.124973; 196473; 16
1670090720.149966; 196498; 16
1670090720.174970; 196523; 16
1670090720.199970; 196548; 16
1670090720.224970; 196573; 15
1670090720.249970; 196598; 15
1670090720.274965; 196623; 15
1670090720.299965; 196648; 15
1670090720.324965; 196673; 15
1670090720.349975; 196698; 15
1670090720.374965; 196723; 15
1670090720.399965; 196748; 15
1670090720.424965; 196773; 15
1670090720.449965; 196798; 15
1670090720.474965; 196823; 15
1670090720.499965; 196848; 15
1670090720.524970; 196873; 15
1670090720.549970; 196898; 15
1670090720.574970; 196923; 15
1670090720.599970; 196948; 15
1670090720.624970; 196973; 15
1670090720.649970; 196998; 15
1670090720.674970; 197023; 15
1670090720.699966; 197048; 15
1670090720.724970; 197073; 15
1670090720.749970; 197098; 15
1670090720.774970; 197123; 15
1670090720.799970; 197148; 15
1670090720.824970; 197173; 15
1670090720.849970; 197198; 15
1670090720.874970; 197223; 15
1670090720.899966; 197248; 15
1670090720.924970; 197273; 15
1670090720.949970; 197298; 16
1670090720.974970; 197323; 16
1670090720.999970; 197348; 16
1670090721.024971; 197373; 16
1670090721.049971; 197398; 16
1670090721.074974; 197423; 16
1670090721.099971; 197448; 16
1670090721.124971; 197473; 16
1670090721.149966; 197498; 16
1670090721.174970; 197523; 16
1670090721.199966; 197548; 16
1670090721.224970; 197573; 16
1670090721.249970; 197598; 16
1670090721.274970; 197623; 16
1670090721.299966; 197648; 16
1670090721.324970; 197673; 16
1670090721.349970; 197698; 16
1670090721.374970; 197723; 16
1670090721.399970; 197748; 16
1670090721.424970; 197773; 16
1670090721.449970; 197798; 16
1670090721.474970; 197823; 16
1670090721.499966; 197848; 16
1670090721.524970; 197873; 16
1670090721.549966; 197898; 16
1670090721.574970; 197923; 16
1670090721.599970; 197948; 16
1670090721.624970; 197973; 16
1670090721.649970; 197998; 16
1670090721.674970; 198023; 16
1670090721.699966; 198048; 16
1670090721.724970; 198073; 16
1670090721.749970; 198098; 16
1670090721.774970; 198123; 16
1670090721.799970; 198148; 16
1670090721.824970; 198173; 16
1670090721.849970; 198198; 17
1670090721.874970; 198223; 17
1670090721.899970; 198248; 17
1670090721.924970; 198273; 17
1670090721.949970; 198298; 18
1670090721.974970; 198323; 18
1670090721.999970; 198348; 18
1670090722.024970; 198373; 18
1670090722.049972; 198398; 18
1670090722.074968; 198423; 19
1670090722.099971; 198448; 19
1670090722.124971; 198473; 19
1670090722.149966; 198498; 19
1670090722.174970; 198523; 19
1670090722.199970; 198548; 19
1670090722.224970; 198573; 19
1670090722.249970; 198598; 19
1670090722.274970; 198623; 19
1670090722.299970; 198648; 19
1670090722.324966; 198673; 19
1670090722.349970; 198698; 19
1670090722.374970; 198723; 20
1670090722.399970; 198748; 20
1670090722.424970; 198773; 20
1670090722.449970; 198798; 20
1670090722.474970; 198823; 20
1670090722.499970; 198848; 20
1670090722.524970; 198873; 20
1670090722.549970; 198898; 20
1670090722.574970; 198923; 21
1670090722.599970; 198948; 21
1670090722.624970; 198973; 21
1670090722.649970; 198998; 21
1670090722.674970; 199023; 21
1670090722.699970; 199048; 21
1670090722.724966; 199073; 21
1670090722.749970; 199098; 21
1670090722.774970; 199123; 20
1670090722.799970; 199148; 20
1670090722.824970; 199173; 20
1670090722.849970; 199198; 20
1670090722.874970; 199223; 21
1670090722.899970; 199248; 21
1670090722.924970; 199273; 21
1670090722.949970; 199298; 21
1670090722.974970; 199323; 21
1670090722.999970; 199348; 21
1670090723.024970; 199373; 21
1670090723.049968; 199398; 21
1670090723.074968; 199423; 23
1670090723.099967; 199448; 23
1670090723.124972; 199473; 23
1670090723.149966; 199498; 23
1670090723.174970; 199523; 24
1670090723.199966; 199548; 24
1670090723.224970; 199573; 24
1670090723.249966; 199598; 24
1670090723.274970; 199623; 24
1670090723.299970; 199648; 24
1670090723.324970; 199673; 24
1670090723.349970; 199698; 24
1670090723.374970; 199723; 24
1670090723.399975; 199748; 25
1670090723.424971; 199773; 25
1670090723.449966; 199798; 25
1670090723.474970; 199823; 25
1670090723.499970; 199848; 27
1670090723.524970; 199873; 27
1670090723.549970; 199898; 27
1670090723.574970; 199923; 27
1670090723.599970; 199948; 28
1670090723.624970; 199973; 28
1670090723.649970; 199998; 28
1670090723.674970; 200023; 28
1670090723.699966; 200048; 28
1670090723.724970; 200073; 28
1670090723.749970; 200098; 28
1670090723.774970; 200123; 28
1670090723.799970; 200148; 30
1670090723.824970; 200173; 30
1670090723.849970; 200198; 30
1670090723.874970; 200223; 30
1670090723.899970; 200248; 26
1670090723.924970; 200273; 26
1670090723.949970; 200298; 26
1670090723.974970; 200323; 26
1670090723.999970; 200348; 24
1670090724.024970; 200373; 24
1670090724.049967; 200398; 24
1670090724.074968; 200423; 24
1670090724.099967; 200448; 23
1670090724.124967; 200473; 23
1670090724.149970; 200498; 23
1670090724.174970; 200523; 23
1670090724.199971; 200548; 23
1670090724.224970; 200573; 23
1670090724.249970; 200598; 23
1670090724.274970; 200623; 23
1670090724.299970; 200648; 23
1670090724.324970; 200673; 23
1670090724.349970; 200698; 23
1670090724.374966; 200723; 23
1670090724.399970; 200748; 23
1670090724.424970; 200773; 23
1670090724.449970; 200798; 23
1670090724.474966; 200823; 23
1670090724.499970; 200848; 23
1670090724.524970; 200873; 23
1670090724.549970; 200898; 23
1670090724.574966; 200923; 23
1670090724.599970; 200948; 23
1670090724.624970; 200973; 22
1670090724.649970; 200998; 22
1670090724.674970; 201023; 22
1670090724.699966; 201048; 22
1670090724.724970; 201073; 22
1670090724.749970; 201098; 22
1670090724.774970; 201123; 22
1670090724.799970; 201148; 22
1670090724.824970; 201173; 23
1670090724.849970; 201198; 23
1670090724.874970; 201223; 23
1670090724.899970; 201248; 23
1670090724.924970; 201273; 22
1670090724.949970; 201298; 22
1670090724.974966; 201323; 22
1670090724.999970; 201348; 22
1670090725.024976; 201373; 23
1670090725.049979; 201398; 23
1670090725.074967; 201423; 23
1670090725.099968; 201448; 23
1670090725.124968; 201473; 24
1670090725.149970; 201498; 24
1670090725.174966; 201523; 24
1670090725.199966; 201548; 24
1670090725.224970; 201573; 24
1670090725.249970; 201598; 24
1670090725.274970; 201623; 24
1670090725.299970; 201648; 24
1670090725.324970; 201673; 23
1670090725.349970; 201698; 23
1670090725.374971; 201723; 23
1670090725.399970; 201748; 23
1670090725.424970; 201773; 22
1670090725.449970; 201798; 22
1670090725.474970; 201823; 22
1670090725.499970; 201848; 22
1670090725.524970; 201873; 22
1670090725.549970; 201898; 24
1670090725.574970; 201923; 24
1670090725.599970; 201948; 24
1670090725.624970; 201973; 24
1670090725.649970; 201998; 26
1670090725.674970; 202023; 26
1670090725.699966; 202048; 26
1670090725.724970; 202073; 26
1670090725.749970; 202098; 25
1670090725.774970; 202123; 25
1670090725.799970; 202148; 25
1670090725.824970; 202173; 25
1670090725.849970; 202198; 15
1670090725.874970; 202223; 15
1670090725.899970; 202248; 15
1670090725.924970; 202273; 15
1670090725.949970; 202298; 15
1670090725.974970; 202323; 15
1670090725.999966; 202348; 15
1670090726.024970; 202373; 15
1670090726.049967; 202398; 15
1670090726.074968; 202423; 15
1670090726.099967; 202448; 15
1670090726.124968; 202473; 15
1670090726.149970; 202498; 15
1670090726.174970; 202523; 15
1670090726.199966; 202548; 15
1670090726.224970; 202573; 15
1670090726.249966; 202598; 15
1670090726.274970; 202623; 15
1670090726.299970; 202648; 15
1670090726.324970; 202673; 15
1670090726.349970; 202698; 15
1670090726.374970; 202723; 15
1670090726.399971; 202748; 15
1670090726.424970; 202773; 15
