1670090141.600769; 550274; 17
1670090141.625673; 550299; 17
1670090141.650669; 550324; 17
1670090141.675670; 550349; 17
1670090141.700675; 550374; 17
1670090141.725684; 550399; 17
1670090141.750676; 550424; 17
1670090141.775675; 550449; 17
1670090141.800675; 550474; 17
1670090141.825680; 550499; 17
1670090141.850676; 550524; 17
1670090141.875669; 550549; 17
1670090141.900670; 550574; 17
1670090141.925674; 550599; 17
1670090141.950676; 550624; 17
1670090141.975675; 550649; 17
1670090142.000675; 550674; 17
1670090142.025675; 550699; 17
1670090142.050672; 550724; 17
1670090142.075671; 550749; 17
1670090142.100671; 550774; 17
1670090142.257038; 550930; 17
1670090142.281676; 550955; 17
1670090142.306690; 550980; 17
1670090142.331675; 551005; 17
1670090142.356680; 551030; 17
1670090142.381671; 551055; 17
1670090142.406669; 551080; 17
1670090142.431670; 551105; 17
1670090142.456674; 551130; 17
1670090142.481676; 551155; 17
1670090142.506675; 551180; 17
1670090142.531675; 551205; 17
1670090142.556675; 551230; 17
1670090142.581680; 551255; 17
1670090142.606676; 551280; 17
1670090142.631675; 551305; 17
1670090142.656675; 551330; 17
1670090142.681683; 551355; 17
1670090142.706676; 551380; 17
1670090142.731675; 551405; 17
1670090142.756675; 551430; 17
1670090142.781680; 551455; 17
1670090142.806676; 551480; 17
1670090142.831675; 551505; 17
1670090142.856675; 551530; 17
1670090142.881674; 551555; 17
1670090142.906671; 551580; 17
1670090142.931675; 551605; 17
1670090142.956675; 551630; 17
1670090142.981674; 551655; 17
1670090143.006671; 551680; 17
1670090143.031671; 551705; 17
1670090143.056671; 551730; 17
1670090143.081684; 551755; 17
1670090143.106677; 551780; 17
1670090143.131669; 551805; 17
1670090143.156670; 551830; 17
1670090143.181674; 551855; 17
1670090143.206671; 551880; 17
1670090143.231669; 551905; 17
1670090143.256670; 551930; 17
1670090143.281674; 551955; 17
1670090143.306671; 551980; 17
1670090143.331675; 552005; 17
1670090143.356675; 552030; 17
1670090143.381669; 552055; 17
1670090143.406674; 552080; 17
1670090143.431671; 552105; 17
1670090143.456669; 552130; 17
1670090143.481669; 552155; 17
1670090143.506683; 552180; 17
1670090143.531676; 552205; 17
1670090143.556669; 552230; 17
1670090143.581669; 552255; 17
1670090143.606674; 552280; 17
1670090143.631671; 552305; 17
1670090143.656670; 552330; 17
1670090143.681670; 552355; 17
1670090143.706674; 552380; 17
1670090143.731671; 552405; 17
1670090143.756670; 552430; 17
1670090143.781669; 552455; 17
1670090143.806680; 552480; 17
1670090143.831676; 552505; 17
1670090143.856675; 552530; 17
1670090143.881670; 552555; 17
1670090143.906683; 552580; 17
1670090143.931676; 552605; 17
1670090143.956669; 552630; 17
1670090143.981670; 552655; 17
1670090144.006674; 552680; 17
1670090144.031677; 552705; 17
1670090144.056671; 552730; 17
