1670090953.224483; 429572; 19
1670090953.248968; 429597; 19
1670090953.273970; 429622; 19
1670090953.298970; 429647; 19
1670090953.324001; 429672; 22
1670090953.348965; 429697; 22
1670090953.373965; 429722; 22
1670090953.398965; 429747; 22
1670090953.423965; 429772; 21
1670090953.448965; 429797; 21
1670090953.473965; 429822; 21
1670090953.498965; 429847; 21
1670090953.523965; 429872; 20
1670090953.548965; 429897; 20
1670090953.573965; 429922; 20
1670090953.598965; 429947; 20
1670090953.623965; 429972; 20
1670090953.648965; 429997; 20
1670090953.673965; 430022; 20
1670090953.698971; 430047; 20
1670090953.723971; 430072; 20
1670090953.748970; 430097; 19
1670090953.773970; 430122; 19
1670090953.798970; 430147; 19
1670090953.823970; 430172; 19
1670090953.848970; 430197; 19
1670090953.873970; 430222; 19
1670090953.898970; 430247; 19
1670090953.923970; 430272; 19
1670090953.948965; 430297; 19
1670090953.973965; 430322; 19
1670090953.998970; 430347; 19
1670090954.023970; 430372; 19
1670090954.048966; 430397; 19
1670090954.073972; 430422; 19
1670090954.098967; 430447; 19
1670090954.123966; 430472; 19
1670090954.148965; 430497; 19
1670090954.173965; 430522; 19
1670090954.198965; 430547; 19
1670090954.223965; 430572; 19
1670090954.248965; 430597; 19
1670090954.273965; 430622; 19
1670090954.298965; 430647; 19
1670090954.323965; 430672; 19
1670090954.348966; 430697; 19
1670090954.373965; 430722; 19
1670090954.398965; 430747; 19
1670090954.423971; 430772; 19
1670090954.448970; 430797; 19
1670090954.473970; 430822; 19
1670090954.498970; 430847; 19
1670090954.523971; 430872; 19
1670090954.548971; 430897; 20
1670090954.573970; 430922; 20
1670090954.598970; 430947; 20
1670090954.623971; 430972; 20
1670090954.648970; 430997; 20
1670090954.673971; 431022; 20
1670090954.698971; 431047; 20
1670090954.723971; 431072; 20
1670090954.748971; 431097; 19
1670090954.773971; 431122; 19
1670090954.798970; 431147; 19
1670090954.823970; 431172; 19
1670090954.848971; 431197; 20
1670090954.873970; 431222; 20
1670090954.898971; 431247; 20
1670090954.923965; 431272; 20
