1670090323.849637; 732522; 22
1670090323.873672; 732547; 22
1670090323.898675; 732572; 22
1670090323.923675; 732597; 22
1670090323.948675; 732622; 23
1670090323.973705; 732647; 23
1670090323.998671; 732672; 23
1670090324.023675; 732697; 23
1670090324.048671; 732722; 24
1670090324.073675; 732747; 24
1670090324.098672; 732772; 24
1670090324.123671; 732797; 24
1670090324.148675; 732822; 24
1670090324.173692; 732847; 24
1670090324.198671; 732872; 24
1670090324.223670; 732897; 24
1670090324.248669; 732922; 24
1670090324.273674; 732947; 24
1670090324.298671; 732972; 24
1670090324.323669; 732997; 24
1670090324.348669; 733022; 24
1670090324.503619; 733176; 24
1670090324.527676; 733201; 24
1670090324.552675; 733226; 25
1670090324.577675; 733251; 25
1670090324.602674; 733276; 25
1670090324.627671; 733301; 25
1670090324.652670; 733326; 24
1670090324.677670; 733351; 24
1670090324.702674; 733376; 24
1670090324.727671; 733401; 24
1670090324.752670; 733426; 24
1670090324.777670; 733451; 24
1670090324.802675; 733476; 24
1670090324.827680; 733501; 24
1670090324.852676; 733526; 25
1670090324.877670; 733551; 25
1670090324.902669; 733576; 25
1670090324.927683; 733601; 25
1670090324.952676; 733626; 25
1670090324.977675; 733651; 25
1670090325.002675; 733676; 25
1670090325.027675; 733701; 25
1670090325.052672; 733726; 26
1670090325.077671; 733751; 26
1670090325.102676; 733776; 26
1670090325.127674; 733801; 26
1670090325.152671; 733826; 27
1670090325.177669; 733851; 27
1670090325.202697; 733876; 27
1670090325.227674; 733901; 27
1670090325.252676; 733926; 27
1670090325.277675; 733951; 27
1670090325.302675; 733976; 27
1670090325.327683; 734001; 27
1670090325.352676; 734026; 27
1670090325.377669; 734051; 27
1670090325.402696; 734076; 27
1670090325.427674; 734101; 27
1670090325.452671; 734126; 27
1670090325.477670; 734151; 28
1670090325.502670; 734176; 28
1670090325.527674; 734201; 28
1670090325.552671; 734226; 28
1670090325.577669; 734251; 30
1670090325.602669; 734276; 30
1670090325.627675; 734301; 30
1670090325.652680; 734326; 30
1670090325.677671; 734351; 30
1670090325.702669; 734376; 30
1670090325.727669; 734401; 30
1670090325.752683; 734426; 30
1670090325.777676; 734451; 31
1670090325.802675; 734476; 31
1670090325.827669; 734501; 31
1670090325.852674; 734526; 31
1670090325.877671; 734551; 33
1670090325.902670; 734576; 33
1670090325.927670; 734601; 33
1670090325.952674; 734626; 33
1670090325.977671; 734651; 30
1670090326.002669; 734676; 30
1670090326.027671; 734701; 30
1670090326.052675; 734726; 30
1670090326.077672; 734751; 29
1670090326.102671; 734776; 29
1670090326.127669; 734801; 29
1670090326.152683; 734826; 29
1670090326.177676; 734851; 30
1670090326.202675; 734876; 30
1670090326.227672; 734901; 30
1670090326.252674; 734926; 30
1670090326.277671; 734951; 31
1670090326.302669; 734976; 31
1670090326.327669; 735001; 31
1670090326.352673; 735026; 31
1670090326.377677; 735051; 31
1670090326.402669; 735076; 30
1670090326.427676; 735101; 30
1670090326.452675; 735126; 30
1670090326.477684; 735151; 30
1670090326.502671; 735176; 31
1670090326.527669; 735201; 31
1670090326.552669; 735226; 31
1670090326.577683; 735251; 31
1670090326.602676; 735276; 29
1670090326.627675; 735301; 29
1670090326.652669; 735326; 29
1670090326.677674; 735351; 29
1670090326.702671; 735376; 30
1670090326.727669; 735401; 30
1670090326.752669; 735426; 30
1670090326.777674; 735451; 30
1670090326.802671; 735476; 28
1670090326.827669; 735501; 28
1670090326.852669; 735526; 28
1670090326.877674; 735551; 28
1670090326.902676; 735576; 23
1670090326.927675; 735601; 23
1670090326.952675; 735626; 23
1670090326.977678; 735651; 23
1670090327.002671; 735676; 20
1670090327.027676; 735701; 20
1670090327.052676; 735726; 20
1670090327.077675; 735751; 20
1670090327.102672; 735776; 19
1670090327.127675; 735801; 19
1670090327.152675; 735826; 19
1670090327.177673; 735851; 19
1670090327.202672; 735876; 20
1670090327.227675; 735901; 20
1670090327.252675; 735926; 20
1670090327.277675; 735951; 20
1670090327.302674; 735976; 21
1670090327.327671; 736001; 21
1670090327.352669; 736026; 21
1670090327.377675; 736051; 21
1670090327.402683; 736076; 21
1670090327.427676; 736101; 21
1670090327.452675; 736126; 21
1670090327.477675; 736151; 21
1670090327.502679; 736176; 21
1670090327.527676; 736201; 21
1670090327.552675; 736226; 21
1670090327.577675; 736251; 21
1670090327.602680; 736276; 21
1670090327.627676; 736301; 21
1670090327.652675; 736326; 21
1670090327.677675; 736351; 21
1670090327.702680; 736376; 21
1670090327.727676; 736401; 22
1670090327.752675; 736426; 22
1670090327.777675; 736451; 22
1670090327.802683; 736476; 22
1670090327.827676; 736501; 22
1670090327.852675; 736526; 22
1670090327.877669; 736551; 22
1670090327.902674; 736576; 22
1670090327.927671; 736601; 22
1670090327.952669; 736626; 22
1670090327.977669; 736651; 22
1670090328.002670; 736676; 22
1670090328.027681; 736701; 23
1670090328.052677; 736726; 23
1670090328.077676; 736751; 23
1670090328.102676; 736776; 23
1670090328.127680; 736801; 24
1670090328.152676; 736826; 24
1670090328.177675; 736851; 24
1670090328.202675; 736876; 24
1670090328.227678; 736901; 25
1670090328.252671; 736926; 25
1670090328.277675; 736951; 25
1670090328.302675; 736976; 25
