0_890,2.3562621899224157
0_892,2.6298317615725586
0_894,2.6298317615725586
0_895,2.812211476005987
0_897,2.5386419043558446
0_899,2.5386419043558446
0_901,2.3562621899224157
0_903,1.9915027610555591
0_904,1.9915027610555591
0_906,2.173882475488987
0_908,2.082692618272273
0_910,1.7179331894054162
0_913,1.3531737605385592
0_915,0.8060346172382739
0_917,0.07651575950455987
0_919,0.07651575950455987
0_920,-0.8353828126625824
0_922,-0.8353828126625824
0_924,-1.017762527096011
0_926,-1.017762527096011
0_928,-1.017762527096011
0_929,-1.017762527096011
0_931,-1.017762527096011
0_933,-1.017762527096011
0_935,-1.017762527096011
0_938,-1.1089523843127251
0_940,-1.1089523843127251
0_942,-1.1089523843127251
0_944,-1.1089523843127251
0_945,-1.1089523843127251
0_947,-1.1089523843127251
0_949,-1.1089523843127251
0_951,-1.1089523843127251
0_953,-1.1089523843127251
0_954,-1.1089523843127251
0_956,-1.1089523843127251
0_958,-1.1089523843127251
0_960,-1.1089523843127251
0_963,-1.1089523843127251
0_965,-1.1089523843127251
0_967,-1.1089523843127251
0_969,-1.1089523843127251
0_970,-1.1089523843127251
0_972,-1.1089523843127251
0_974,-1.1089523843127251
0_976,-1.1089523843127251
0_978,-1.1089523843127251
0_979,-1.017762527096011
0_981,-1.017762527096011
0_983,-0.9265726698792967
0_985,-0.8353828126625824
0_988,-0.8353828126625824
0_990,-0.8353828126625824
0_992,-0.8353828126625824
0_994,-0.8353828126625824
0_995,-0.8353828126625824
0_997,-1.017762527096011
0_999,-1.2001422415294394
0_1001,-1.2001422415294394
0_1003,-1.2001422415294394
0_1004,-1.2913320987461536
0_1006,-1.2913320987461536
0_1008,-1.2913320987461536
0_1010,-1.2913320987461536
0_1013,-1.3825219559628679
0_1015,-1.3825219559628679
0_1017,-1.3825219559628679
0_1019,-1.3825219559628679
0_1020,-1.3825219559628679
0_1022,-1.3825219559628679
0_1024,-1.3825219559628679
0_1026,-1.3825219559628679
0_1028,-1.3825219559628679
0_1029,-1.3825219559628679
0_1031,-1.3825219559628679
0_1033,-1.3825219559628679
0_1035,-1.3825219559628679
0_1038,-1.3825219559628679
0_1040,-1.3825219559628679
0_1042,-1.3825219559628679
0_1044,-1.3825219559628679
0_1045,-1.3825219559628679
0_1047,-1.3825219559628679
0_1049,-1.3825219559628679
0_1051,-1.3825219559628679
0_1053,-1.3825219559628679
0_1054,-1.3825219559628679
0_1056,-1.3825219559628679
0_1058,-1.3825219559628679
0_1060,-1.3825219559628679
0_1063,-1.3825219559628679
0_1065,-1.3825219559628679
0_1067,-1.3825219559628679
0_1069,-1.3825219559628679
0_1070,-1.3825219559628679
0_1072,-1.3825219559628679
0_1074,-1.3825219559628679
0_1076,-1.3825219559628679
0_1078,-1.3825219559628679
0_1079,-1.3825219559628679
0_1081,-1.3825219559628679
0_1083,-1.3825219559628679
0_1085,-1.2913320987461536
0_1088,-1.3825219559628679
0_1090,-1.3825219559628679
0_1092,-1.3825219559628679
0_1094,-1.2913320987461536
0_1095,-1.2913320987461536
0_1097,-1.3825219559628679
0_1099,-1.3825219559628679
0_1101,-1.3825219559628679
0_1103,-1.3825219559628679
0_1104,-1.3825219559628679
0_1106,-1.3825219559628679
0_1108,-1.3825219559628679
0_1110,-1.3825219559628679
0_1113,-1.3825219559628679
0_1115,-1.3825219559628679
0_1117,-1.3825219559628679
0_1119,-1.3825219559628679
0_1120,-1.3825219559628679
0_1122,-1.3825219559628679
0_1124,-1.3825219559628679
0_1126,-1.3825219559628679
0_1128,-1.3825219559628679
0_1129,-1.3825219559628679
0_1131,-1.3825219559628679
0_1133,-1.3825219559628679
0_1135,-1.3825219559628679
0_1138,-1.3825219559628679
0_1140,-1.3825219559628679
0_1142,-1.2913320987461536
0_1144,-1.2913320987461536
0_1145,-1.2913320987461536
0_1147,-1.2913320987461536
0_1149,-1.2913320987461536
0_1151,-1.2913320987461536
0_1153,-1.2913320987461536
0_1154,-1.2913320987461536
0_1156,-1.2913320987461536
0_1158,-1.3825219559628679
0_1160,-1.3825219559628679
0_1163,-1.3825219559628679
0_1165,-1.2913320987461536
0_1167,-1.2913320987461536
0_1169,-1.2913320987461536
0_1170,-1.2001422415294394
0_1172,-1.2001422415294394
0_1174,-1.2001422415294394
0_1176,-1.2001422415294394
0_1178,-1.017762527096011
0_1179,-1.017762527096011
0_1181,-0.7441929554458683
0_1183,-0.6530030982291539
0_1185,-0.6530030982291539
0_1188,-0.6530030982291539
0_1190,-0.47062338379572555
0_1192,-0.47062338379572555
0_1194,-0.5618132410124397
0_1195,-0.5618132410124397
0_1197,-0.47062338379572555
0_1199,-0.6530030982291539
0_1201,-0.9265726698792967
0_1203,-0.9265726698792967
0_1204,-0.9265726698792967
0_1206,-1.017762527096011
0_1208,-1.017762527096011
0_1210,-1.017762527096011
0_1213,-1.017762527096011
0_1215,-1.1089523843127251
0_1217,-1.1089523843127251
0_1219,-1.017762527096011
0_1220,-1.017762527096011
0_1222,-0.6530030982291539
0_1224,-0.47062338379572555
0_1226,-0.47062338379572555
0_1228,0.07651575950455987
0_1229,1.261983903321845
0_1231,1.261983903321845
0_1233,0.8060346172382739
0_1235,-0.6530030982291539
0_1238,-1.017762527096011
0_1240,-1.017762527096011
0_1242,-1.1089523843127251
0_1244,-1.1089523843127251
0_1245,-1.1089523843127251
0_1247,-1.1089523843127251
0_1249,-1.1089523843127251
0_1251,-1.1089523843127251
0_1253,-1.1089523843127251
0_1254,-1.1089523843127251
0_1256,-1.1089523843127251
0_1258,-1.1089523843127251
0_1260,-1.1089523843127251
0_1263,-1.1089523843127251
0_1265,-1.017762527096011
0_1267,-0.6530030982291539
0_1269,-0.6530030982291539
0_1270,-0.5618132410124397
0_1272,-0.5618132410124397
0_1274,-0.47062338379572555
0_1276,-0.5618132410124397
0_1278,-0.47062338379572555
0_1279,-0.47062338379572555
0_1281,-0.3794335265790112
0_1283,-0.3794335265790112
0_1285,-0.47062338379572555
0_1288,-0.47062338379572555
0_1290,-0.3794335265790112
0_1292,-0.3794335265790112
0_1294,-0.47062338379572555
0_1295,-0.47062338379572555
0_1297,-0.47062338379572555
0_1299,-0.3794335265790112
0_1301,-0.2882436693622969
0_1303,-0.2882436693622969
0_1304,-0.1058639549288685
0_1306,-0.2882436693622969
0_1308,-0.2882436693622969
0_1310,-0.2882436693622969
0_1313,-0.2882436693622969
0_1315,-0.19705381214558282
0_1317,-0.19705381214558282
0_1319,-0.19705381214558282
0_1320,-0.19705381214558282
0_1322,-0.19705381214558282
0_1324,-0.19705381214558282
0_1326,-0.19705381214558282
0_1328,-0.19705381214558282
0_1329,-0.19705381214558282
0_1331,-0.19705381214558282
0_1333,-0.19705381214558282
0_1335,-0.19705381214558282
0_1338,-0.19705381214558282
0_1340,-0.19705381214558282
0_1342,-0.19705381214558282
0_1344,-0.19705381214558282
0_1345,-0.19705381214558282
0_1347,-0.19705381214558282
0_1349,-0.19705381214558282
0_1351,-0.19705381214558282
0_1353,-0.19705381214558282
0_1354,-0.19705381214558282
0_1356,-0.19705381214558282
0_1358,-0.19705381214558282
0_1360,-0.1058639549288685
0_1363,-0.1058639549288685
0_1365,-0.2882436693622969
0_1367,-0.3794335265790112
0_1369,-0.3794335265790112
0_1370,-0.2882436693622969
0_1372,-0.1058639549288685
0_1374,-0.1058639549288685
0_1376,-0.014674097712154196
0_1378,0.16770561672127418
0_1379,0.16770561672127418
0_1381,-0.1058639549288685
0_1383,-0.3794335265790112
0_1385,-0.3794335265790112
0_1388,-0.3794335265790112
0_1390,-0.47062338379572555
0_1392,-0.47062338379572555
0_1394,-0.3794335265790112
0_1395,-0.3794335265790112
0_1397,-0.3794335265790112
0_1399,-0.3794335265790112
0_1401,-0.47062338379572555
0_1403,-0.3794335265790112
0_1404,-0.3794335265790112
0_1406,-0.19705381214558282
0_1408,0.2588954739379885
0_1410,0.2588954739379885
0_1413,0.3500853311547026
0_1415,0.4412751883714169
0_1417,0.4412751883714169
0_1419,0.3500853311547026
0_1420,0.3500853311547026
0_1422,0.6236549028048453
0_1424,0.3500853311547026
0_1426,0.4412751883714169
0_1428,0.4412751883714169
0_1429,0.5324650455881312
0_1431,0.8060346172382739
0_1433,0.8060346172382739
0_1435,0.7148447600215596
0_1438,0.8060346172382739
0_1440,0.8972244744549882
0_1442,0.9884143316717026
0_1444,1.0796041888884162
0_1445,1.0796041888884162
0_1447,0.8972244744549882
0_1449,0.7148447600215596
0_1451,0.7148447600215596
0_1453,0.7148447600215596
0_1454,0.7148447600215596
0_1456,0.7148447600215596
0_1458,0.7148447600215596
0_1460,0.7148447600215596
0_1463,0.8972244744549882
0_1465,0.9884143316717026
0_1467,0.8060346172382739
0_1469,0.8060346172382739
0_1470,0.8060346172382739
0_1472,0.7148447600215596
0_1474,0.8060346172382739
0_1476,0.8060346172382739
0_1478,0.8972244744549882
0_1479,0.8972244744549882
0_1481,0.8060346172382739
0_1483,0.6236549028048453
0_1485,0.6236549028048453
0_1488,0.6236549028048453
0_1490,0.5324650455881312
0_1492,0.2588954739379885
0_1494,0.2588954739379885
0_1495,0.2588954739379885
0_1497,0.16770561672127418
0_1499,0.16770561672127418
0_1501,0.16770561672127418
0_1503,-0.1058639549288685
0_1504,-0.1058639549288685
0_1506,-0.19705381214558282
0_1508,-0.1058639549288685
0_1510,-0.19705381214558282
0_1513,-0.2882436693622969
0_1515,-0.2882436693622969
0_1517,-0.2882436693622969
0_1519,-0.2882436693622969
0_1520,-0.2882436693622969
0_1522,-0.2882436693622969
0_1524,-0.2882436693622969
0_1526,-0.2882436693622969
0_1528,-0.3794335265790112
0_1529,-0.3794335265790112
0_1531,-0.3794335265790112
0_1533,-0.3794335265790112
0_1535,-0.47062338379572555
0_1538,-0.3794335265790112
0_1540,-0.3794335265790112
0_1542,-0.2882436693622969
0_1544,-0.3794335265790112
0_1545,-0.3794335265790112
0_1547,-0.47062338379572555
0_1549,-0.3794335265790112
0_1551,-0.3794335265790112
0_1553,-0.3794335265790112
0_1554,-0.47062338379572555
0_1556,-0.47062338379572555
0_1558,-0.47062338379572555
0_1560,-0.3794335265790112
0_1563,-0.3794335265790112
0_1565,-0.3794335265790112
0_1567,-0.3794335265790112
0_1569,-0.2882436693622969
0_1570,-0.2882436693622969
0_1572,-0.3794335265790112
0_1574,-0.3794335265790112
0_1576,-0.3794335265790112
0_1578,-0.2882436693622969
0_1579,-0.19705381214558282
0_1581,-0.19705381214558282
0_1583,-0.19705381214558282
0_1585,-0.19705381214558282
0_1588,-0.19705381214558282
0_1590,-0.19705381214558282
0_1592,-0.19705381214558282
0_1594,-0.19705381214558282
0_1595,-0.19705381214558282
0_1597,-0.19705381214558282
0_1599,-0.19705381214558282
0_1600,-0.19705381214558282
0_1601,-0.19705381214558282
0_1602,-0.19705381214558282
0_1603,-0.19705381214558282
0_1604,-0.19705381214558282
0_1605,-0.19705381214558282
0_1606,-0.19705381214558282
0_1607,-0.19705381214558282
0_1608,-0.19705381214558282
0_1609,-0.19705381214558282
0_1610,-0.19705381214558282
0_1611,-0.19705381214558282
0_1612,-0.19705381214558282
0_1613,-0.19705381214558282
0_1614,-0.19705381214558282
0_1615,-0.19705381214558282
0_1616,-0.19705381214558282
0_1617,-0.19705381214558282
0_1618,-0.19705381214558282
0_1619,-0.19705381214558282
0_1620,-0.19705381214558282
0_1621,-0.19705381214558282
0_1622,-0.19705381214558282
0_1623,-0.19705381214558282
0_1624,-0.19705381214558282
0_1625,-0.19705381214558282
0_1626,-0.19705381214558282
0_1627,-0.19705381214558282
0_1628,-0.19705381214558282
0_1629,-0.19705381214558282
0_1630,-0.19705381214558282
0_1631,-0.19705381214558282
0_1632,-0.19705381214558282
0_1633,-0.2882436693622969
0_1634,-0.2882436693622969
0_1635,-0.19705381214558282
0_1636,-0.19705381214558282
0_1637,-0.19705381214558282
0_1638,-0.19705381214558282
0_1639,-0.19705381214558282
0_1640,-0.19705381214558282
0_1641,-0.19705381214558282
0_1642,-0.19705381214558282
0_1643,-0.19705381214558282
0_1644,-0.19705381214558282
0_1645,-0.19705381214558282
0_1646,-0.19705381214558282
0_1647,-0.19705381214558282
0_1648,-0.014674097712154196
0_1649,-0.014674097712154196
0_1650,-0.014674097712154196
0_1651,-0.1058639549288685
0_1652,-0.1058639549288685
0_1653,-0.1058639549288685
0_1654,-0.1058639549288685
0_1655,-0.1058639549288685
0_1656,-0.1058639549288685
0_1657,-0.1058639549288685
0_1658,-0.1058639549288685
0_1659,-0.014674097712154196
0_1660,-0.014674097712154196
0_1661,-0.014674097712154196
0_1662,-0.014674097712154196
0_1663,-0.014674097712154196
0_1664,-0.014674097712154196
0_1665,-0.014674097712154196
0_1666,-0.014674097712154196
0_1667,-0.014674097712154196
0_1668,-0.014674097712154196
0_1669,-0.1058639549288685
0_1670,-0.1058639549288685
0_1671,-0.1058639549288685
0_1672,-0.1058639549288685
0_1673,-0.1058639549288685
0_1674,-0.014674097712154196
0_1675,-0.014674097712154196
0_1676,-0.1058639549288685
0_1677,-0.1058639549288685
0_1678,-0.1058639549288685
0_1679,-0.1058639549288685
0_1680,-0.1058639549288685
0_1681,-0.1058639549288685
0_1682,-0.1058639549288685
0_1683,-0.1058639549288685
0_1684,-0.014674097712154196
0_1685,-0.014674097712154196
0_1686,-0.014674097712154196
0_1687,-0.1058639549288685
0_1688,-0.1058639549288685
0_1689,-0.1058639549288685
0_1690,-0.1058639549288685
0_1691,-0.1058639549288685
0_1692,-0.1058639549288685
0_1693,-0.1058639549288685
0_1694,-0.1058639549288685
0_1695,-0.1058639549288685
0_1696,-0.1058639549288685
0_1697,-0.014674097712154196
0_1698,-0.014674097712154196
0_1699,-0.014674097712154196
0_1700,-0.014674097712154196
0_1701,-0.014674097712154196
0_1702,-0.014674097712154196
0_1703,-0.014674097712154196
0_1704,-0.014674097712154196
0_1705,-0.014674097712154196
0_1706,-0.014674097712154196
0_1707,-0.014674097712154196
0_1708,-0.014674097712154196
0_1709,-0.014674097712154196
0_1710,-0.014674097712154196
0_1711,-0.014674097712154196
0_1712,-0.014674097712154196
0_1713,-0.014674097712154196
0_1714,-0.014674097712154196
0_1715,-0.1058639549288685
0_1716,-0.1058639549288685
0_1717,-0.1058639549288685
0_1718,-0.1058639549288685
0_1719,-0.1058639549288685
0_1720,-0.1058639549288685
0_1721,-0.1058639549288685
0_1722,-0.1058639549288685
0_1723,-0.1058639549288685
0_1724,-0.1058639549288685
0_1725,-0.1058639549288685
0_1726,-0.1058639549288685
0_1727,-0.1058639549288685
0_1728,-0.1058639549288685
0_1729,-0.1058639549288685
0_1730,-0.1058639549288685
0_1731,-0.1058639549288685
0_1732,-0.1058639549288685
0_1733,-0.1058639549288685
0_1734,-0.1058639549288685
0_1735,-0.1058639549288685
0_1736,-0.1058639549288685
0_1737,-0.1058639549288685
0_1738,-0.1058639549288685
0_1739,-0.1058639549288685
0_1740,-0.014674097712154196
0_1741,-0.014674097712154196
0_1742,-0.014674097712154196
0_1743,0.07651575950455987
0_1744,0.07651575950455987
0_1745,0.07651575950455987
0_1746,0.07651575950455987
0_1747,0.07651575950455987
0_1748,-0.1058639549288685
0_1749,-0.1058639549288685
0_1750,-0.014674097712154196
0_1751,-0.014674097712154196
0_1752,-0.014674097712154196
0_1753,-0.014674097712154196
0_1754,-0.014674097712154196
0_1755,-0.1058639549288685
0_1756,-0.1058639549288685
0_1757,-0.1058639549288685
0_1758,0.07651575950455987
0_1759,0.07651575950455987
0_1760,-0.014674097712154196
0_1761,-0.014674097712154196
0_1762,-0.014674097712154196
0_1763,-0.1058639549288685
0_1764,-0.1058639549288685
0_1765,-0.1058639549288685
0_1766,-0.014674097712154196
0_1767,-0.014674097712154196
0_1768,-0.014674097712154196
0_1769,-0.014674097712154196
0_1770,-0.014674097712154196
0_1771,-0.1058639549288685
0_1772,-0.1058639549288685
0_1773,-0.1058639549288685
0_1774,-0.1058639549288685
0_1775,-0.1058639549288685
0_1776,-0.1058639549288685
0_1777,-0.1058639549288685
0_1778,-0.1058639549288685
0_1779,-0.19705381214558282
0_1780,-0.19705381214558282
0_1781,-0.19705381214558282
0_1782,-0.19705381214558282
0_1783,-0.19705381214558282
0_1784,-0.19705381214558282
0_1785,-0.19705381214558282
0_1786,-0.1058639549288685
0_1787,-0.1058639549288685
0_1788,-0.1058639549288685
0_1807,0.07651575950455987
0_1808,0.07651575950455987
0_1809,0.07651575950455987
0_1810,0.07651575950455987
0_1811,0.07651575950455987
0_1812,0.07651575950455987
0_1813,0.07651575950455987
0_1814,0.07651575950455987
0_1815,0.07651575950455987
0_1816,0.07651575950455987
0_1817,0.16770561672127418
0_1818,0.16770561672127418
0_1819,0.16770561672127418
0_1820,0.16770561672127418
0_1824,0.16770561672127418
0_1825,0.16770561672127418
0_1826,0.16770561672127418
0_1827,0.16770561672127418
0_1828,0.16770561672127418
0_1829,0.16770561672127418
0_1830,0.07651575950455987
0_1831,0.07651575950455987
0_1832,0.16770561672127418
0_1833,0.16770561672127418
0_1834,0.16770561672127418
0_1835,0.16770561672127418
0_1836,0.16770561672127418
0_1837,0.16770561672127418
0_1838,0.16770561672127418
0_1839,0.16770561672127418
0_1840,0.16770561672127418
0_1841,0.16770561672127418
0_1842,0.16770561672127418
0_1843,0.07651575950455987
0_1844,0.07651575950455987
0_1845,-0.014674097712154196
0_1846,-0.014674097712154196
0_1847,-0.014674097712154196
0_1848,-0.014674097712154196
0_1849,-0.014674097712154196
0_1850,0.07651575950455987
0_1851,0.07651575950455987
0_1852,0.07651575950455987
0_1853,0.07651575950455987
0_1854,0.07651575950455987
0_1855,0.07651575950455987
0_1856,0.07651575950455987
0_1857,0.07651575950455987
0_1858,0.07651575950455987
0_1859,0.07651575950455987
0_1860,0.07651575950455987
0_1861,0.07651575950455987
0_1862,0.07651575950455987
0_1863,0.07651575950455987
0_1864,0.07651575950455987
0_1865,0.07651575950455987
0_1866,0.07651575950455987
0_1867,0.07651575950455987
0_1868,0.07651575950455987
0_1869,0.07651575950455987
0_1870,0.07651575950455987
0_1871,0.07651575950455987
0_1872,0.07651575950455987
0_1873,0.07651575950455987
0_1874,0.07651575950455987
0_1875,0.07651575950455987
0_1876,0.07651575950455987
0_1877,0.07651575950455987
0_1878,0.07651575950455987
0_1879,0.07651575950455987
0_1880,0.07651575950455987
0_1881,-0.014674097712154196
0_1882,-0.014674097712154196
0_1883,0.07651575950455987
0_1884,0.07651575950455987
0_1885,0.07651575950455987
0_1886,0.07651575950455987
0_1887,0.07651575950455987
0_1888,0.07651575950455987
0_1889,0.07651575950455987
0_1890,0.07651575950455987
0_1891,0.07651575950455987
0_1892,0.07651575950455987
0_1893,0.16770561672127418
0_1894,0.16770561672127418
0_1895,0.16770561672127418
0_1896,0.16770561672127418
0_1897,0.16770561672127418
0_1898,0.16770561672127418
0_1899,0.16770561672127418
0_1900,0.16770561672127418
0_1901,0.16770561672127418
0_1902,0.16770561672127418
0_1903,0.16770561672127418
0_1904,0.16770561672127418
0_1905,0.16770561672127418
0_1906,0.2588954739379885
0_1907,0.2588954739379885
0_1908,0.2588954739379885
0_1909,0.2588954739379885
0_1910,0.2588954739379885
0_1911,0.2588954739379885
0_1912,0.2588954739379885
0_1913,0.2588954739379885
0_1914,0.2588954739379885
0_1915,0.2588954739379885
0_1916,0.2588954739379885
0_1917,0.2588954739379885
0_1918,0.2588954739379885
0_1919,0.2588954739379885
0_1920,0.2588954739379885
0_1921,0.2588954739379885
0_1922,0.2588954739379885
0_1923,0.2588954739379885
0_1924,0.2588954739379885
0_1925,0.2588954739379885
0_1926,0.3500853311547026
0_1927,0.3500853311547026
0_1928,0.3500853311547026
0_1929,0.3500853311547026
0_1930,0.3500853311547026
0_1931,0.3500853311547026
0_1932,0.4412751883714169
0_1933,0.4412751883714169
0_1934,0.4412751883714169
0_1935,0.4412751883714169
0_1936,0.4412751883714169
0_1937,0.5324650455881312
0_1938,0.5324650455881312
0_1939,0.5324650455881312
0_1940,0.7148447600215596
0_1941,0.7148447600215596
0_1942,0.7148447600215596
0_1943,0.7148447600215596
0_1944,0.7148447600215596
0_1945,0.6236549028048453
0_1946,0.6236549028048453
0_1947,0.5324650455881312
0_1948,0.5324650455881312
0_1949,0.5324650455881312
0_1950,0.5324650455881312
0_1951,0.5324650455881312
0_1952,0.6236549028048453
0_1953,0.6236549028048453
0_1954,0.6236549028048453
0_1955,0.8060346172382739
0_1956,0.8060346172382739
0_1957,0.8060346172382739
0_1958,0.7148447600215596
0_1959,0.7148447600215596
0_1960,0.6236549028048453
0_1961,0.6236549028048453
0_1962,0.6236549028048453
0_1963,0.5324650455881312
0_1964,0.5324650455881312
0_1965,0.5324650455881312
0_1966,0.5324650455881312
0_1967,0.5324650455881312
0_1968,0.6236549028048453
0_1969,0.6236549028048453
0_1970,0.7148447600215596
0_1971,0.7148447600215596
0_1972,0.7148447600215596
0_1973,0.7148447600215596
0_1974,0.7148447600215596
0_1977,0.6236549028048453
0_1978,0.7148447600215596
0_1981,0.7148447600215596
0_1982,0.7148447600215596
0_1984,0.6236549028048453
0_1985,0.6236549028048453
0_1988,0.5324650455881312
0_1989,0.5324650455881312
0_1991,0.6236549028048453
0_1992,0.6236549028048453
0_1995,0.6236549028048453
0_1996,0.5324650455881312
0_1999,0.5324650455881312
0_2002,0.6236549028048453
0_2003,0.6236549028048453
0_2006,0.5324650455881312
0_2007,0.5324650455881312
0_2009,0.5324650455881312
0_2010,0.5324650455881312
0_2013,0.5324650455881312
0_2014,0.5324650455881312
0_2016,0.5324650455881312
0_2017,0.5324650455881312
0_2020,0.5324650455881312
0_2021,0.4412751883714169
0_2024,0.4412751883714169
0_2027,0.4412751883714169
0_2028,0.4412751883714169
0_2031,0.2588954739379885
0_2032,0.2588954739379885
0_2034,0.16770561672127418
