1670089838.019819; 246693; 17
1670089838.044678; 246718; 17
1670089838.069672; 246743; 17
1670089838.094672; 246768; 17
1670089838.119672; 246793; 17
1670089838.144685; 246818; 17
1670089838.169676; 246843; 17
1670089838.194671; 246868; 16
1670089838.219671; 246893; 16
1670089838.244679; 246918; 16
1670089838.269676; 246943; 16
1670089838.294674; 246968; 17
1670089838.319674; 246993; 17
1670089838.344675; 247018; 17
1670089838.369676; 247043; 17
1670089838.394675; 247068; 17
1670089838.419674; 247093; 17
1670089838.444679; 247118; 17
1670089838.469676; 247143; 17
1670089838.494674; 247168; 17
1670089838.519675; 247193; 17
1670089838.675357; 247348; 17
1670089838.699676; 247373; 17
1670089838.724674; 247398; 16
1670089838.749675; 247423; 16
1670089838.774679; 247448; 16
1670089838.799672; 247473; 16
1670089838.824675; 247498; 17
1670089838.849674; 247523; 17
1670089838.874675; 247548; 17
1670089838.899672; 247573; 17
1670089838.924675; 247598; 17
1670089838.949675; 247623; 17
1670089838.974674; 247648; 17
1670089838.999679; 247673; 17
1670089839.024676; 247698; 17
1670089839.049676; 247723; 17
1670089839.074676; 247748; 17
1670089839.099680; 247773; 17
1670089839.124673; 247798; 17
1670089839.149674; 247823; 17
1670089839.174674; 247848; 17
1670089839.199679; 247873; 17
1670089839.224676; 247898; 17
1670089839.249675; 247923; 17
1670089839.274675; 247948; 17
1670089839.299675; 247973; 17
1670089839.324676; 247998; 17
1670089839.349674; 248023; 17
1670089839.374671; 248048; 17
1670089839.399678; 248073; 17
1670089839.424676; 248098; 17
1670089839.449674; 248123; 17
1670089839.474674; 248148; 17
1670089839.499679; 248173; 17
1670089839.524676; 248198; 17
1670089839.549675; 248223; 17
1670089839.574675; 248248; 17
1670089839.599679; 248273; 17
1670089839.624672; 248298; 17
1670089839.649675; 248323; 17
1670089839.674674; 248348; 17
1670089839.699679; 248373; 17
1670089839.724676; 248398; 17
1670089839.749674; 248423; 17
1670089839.774675; 248448; 17
1670089839.799674; 248473; 17
1670089839.824679; 248498; 17
1670089839.849676; 248523; 17
1670089839.874675; 248548; 17
1670089839.899674; 248573; 17
1670089839.924679; 248598; 17
1670089839.949676; 248623; 17
1670089839.974670; 248648; 17
1670089839.999671; 248673; 17
1670089840.024679; 248698; 17
1670089840.049673; 248723; 18
1670089840.074672; 248748; 18
1670089840.099672; 248773; 18
1670089840.124676; 248798; 18
1670089840.149676; 248823; 19
1670089840.174674; 248848; 19
1670089840.199674; 248873; 19
1670089840.224675; 248898; 19
1670089840.249672; 248923; 20
1670089840.274674; 248948; 20
1670089840.299674; 248973; 20
1670089840.324679; 248998; 20
1670089840.349676; 249023; 20
1670089840.374671; 249048; 20
1670089840.399671; 249073; 20
1670089840.424679; 249098; 20
1670089840.449676; 249123; 19
1670089840.474674; 249148; 19
1670089840.499674; 249173; 19
1670089840.524678; 249198; 19
1670089840.549677; 249223; 19
1670089840.574670; 249248; 19
1670089840.599670; 249273; 19
1670089840.624671; 249298; 19
1670089840.649679; 249323; 20
1670089840.674676; 249348; 20
1670089840.699674; 249373; 20
1670089840.724674; 249398; 20
1670089840.749679; 249423; 20
1670089840.774676; 249448; 20
1670089840.799675; 249473; 20
1670089840.824674; 249498; 20
1670089840.849675; 249523; 20
1670089840.874672; 249548; 20
1670089840.899675; 249573; 20
1670089840.924675; 249598; 20
1670089840.949675; 249623; 20
1670089840.974676; 249648; 20
1670089840.999674; 249673; 20
1670089841.024674; 249698; 20
1670089841.049680; 249723; 20
1670089841.074677; 249748; 19
1670089841.099676; 249773; 19
1670089841.124676; 249798; 19
1670089841.149683; 249823; 19
