1670090020.258730; 428932; 29
1670090020.283672; 428957; 29
1670090020.308669; 428982; 29
1670090020.333670; 429007; 29
1670090020.358669; 429032; 29
1670090020.383689; 429057; 29
1670090020.408671; 429082; 29
1670090020.433669; 429107; 29
1670090020.458675; 429132; 29
1670090020.483680; 429157; 29
1670090020.508676; 429182; 29
1670090020.533675; 429207; 29
1670090020.558669; 429232; 29
1670090020.583674; 429257; 29
1670090020.608671; 429282; 29
1670090020.633669; 429307; 29
1670090020.658675; 429332; 29
1670090020.683680; 429357; 29
1670090020.708676; 429382; 29
1670090020.733675; 429407; 29
1670090020.758675; 429432; 29
1670090020.914984; 429588; 29
1670090020.939671; 429613; 30
1670090020.964669; 429638; 30
1670090020.989670; 429663; 30
1670090021.014674; 429688; 30
1670090021.039677; 429713; 30
1670090021.064671; 429738; 30
1670090021.089676; 429763; 30
1670090021.114681; 429788; 30
1670090021.139671; 429813; 30
1670090021.164670; 429838; 30
1670090021.189670; 429863; 30
1670090021.214669; 429888; 30
1670090021.239674; 429913; 31
1670090021.264671; 429938; 31
1670090021.289669; 429963; 31
1670090021.314669; 429988; 31
1670090021.339683; 430013; 31
1670090021.364676; 430038; 31
1670090021.389675; 430063; 31
1670090021.414675; 430088; 31
1670090021.439680; 430113; 31
1670090021.464676; 430138; 31
1670090021.489669; 430163; 31
1670090021.514670; 430188; 31
1670090021.539674; 430213; 31
1670090021.564670; 430238; 31
1670090021.589669; 430263; 31
1670090021.614669; 430288; 31
1670090021.639674; 430313; 31
1670090021.664671; 430338; 31
1670090021.689675; 430363; 31
1670090021.714675; 430388; 31
1670090021.739683; 430413; 31
1670090021.764671; 430438; 31
1670090021.789669; 430463; 31
1670090021.814669; 430488; 31
1670090021.839674; 430513; 31
1670090021.864671; 430538; 31
1670090021.889669; 430563; 31
1670090021.914669; 430588; 31
1670090021.939674; 430613; 31
1670090021.964671; 430638; 30
1670090021.989669; 430663; 30
1670090022.014669; 430688; 30
1670090022.039676; 430713; 30
1670090022.064681; 430738; 31
1670090022.089672; 430763; 31
1670090022.114671; 430788; 31
1670090022.139675; 430813; 31
1670090022.164683; 430838; 32
1670090022.189671; 430863; 32
1670090022.214670; 430888; 32
1670090022.239670; 430913; 32
1670090022.264674; 430938; 31
1670090022.289697; 430963; 31
1670090022.314669; 430988; 31
1670090022.339669; 431013; 31
1670090022.364674; 431038; 31
1670090022.389676; 431063; 31
1670090022.414669; 431088; 31
1670090022.439669; 431113; 31
1670090022.464674; 431138; 31
1670090022.489671; 431163; 31
1670090022.514669; 431188; 31
1670090022.539669; 431213; 31
1670090022.564678; 431238; 31
1670090022.589676; 431263; 31
1670090022.614675; 431288; 31
1670090022.639675; 431313; 31
1670090022.664679; 431338; 31
1670090022.689676; 431363; 31
1670090022.714670; 431388; 31
1670090022.739669; 431413; 31
1670090022.764673; 431438; 31
1670090022.789672; 431463; 31
1670090022.814675; 431488; 31
1670090022.839675; 431513; 31
1670090022.864675; 431538; 31
1670090022.889674; 431563; 31
1670090022.914671; 431588; 31
1670090022.939669; 431613; 31
1670090022.964669; 431638; 31
1670090022.989678; 431663; 31
1670090023.014676; 431688; 31
1670090023.039676; 431713; 31
1670090023.064676; 431738; 31
1670090023.089681; 431763; 31
1670090023.114677; 431788; 31
1670090023.139669; 431813; 31
1670090023.164669; 431838; 31
1670090023.189674; 431863; 31
1670090023.214671; 431888; 31
1670090023.239669; 431913; 31
1670090023.264669; 431938; 31
1670090023.289674; 431963; 30
1670090023.314678; 431988; 30
1670090023.339669; 432013; 30
1670090023.364669; 432038; 30
1670090023.389683; 432063; 30
1670090023.414671; 432088; 30
1670090023.439669; 432113; 30
1670090023.464669; 432138; 30
1670090023.489674; 432163; 31
1670090023.514671; 432188; 31
1670090023.539669; 432213; 31
1670090023.564669; 432238; 31
1670090023.589673; 432263; 31
1670090023.614672; 432288; 31
1670090023.639675; 432313; 31
1670090023.664675; 432338; 31
1670090023.689675; 432363; 31
1670090023.714674; 432388; 31
1670090023.739676; 432413; 31
1670090023.764669; 432438; 31
1670090023.789669; 432463; 31
1670090023.814683; 432488; 31
1670090023.839671; 432513; 31
1670090023.864669; 432538; 31
1670090023.889669; 432563; 31
1670090023.914674; 432588; 31
1670090023.939676; 432613; 31
1670090023.964669; 432638; 31
1670090023.989669; 432663; 31
1670090024.014674; 432688; 31
1670090024.039677; 432713; 31
1670090024.064676; 432738; 31
1670090024.089676; 432763; 32
1670090024.114681; 432788; 32
1670090024.139671; 432813; 32
1670090024.164670; 432838; 32
1670090024.189670; 432863; 32
1670090024.214678; 432888; 33
1670090024.239676; 432913; 33
1670090024.264669; 432938; 33
1670090024.289670; 432963; 33
1670090024.314674; 432988; 34
1670090024.339671; 433013; 34
1670090024.364670; 433038; 34
1670090024.389675; 433063; 34
1670090024.414669; 433088; 33
1670090024.439691; 433113; 33
1670090024.464705; 433138; 33
1670090024.489677; 433163; 33
1670090024.514683; 433188; 33
1670090024.539680; 433213; 33
1670090024.564671; 433238; 33
1670090024.589669; 433263; 33
1670090024.614670; 433288; 33
1670090024.639678; 433313; 33
1670090024.664676; 433338; 33
1670090024.689675; 433363; 33
1670090024.714675; 433388; 33
1670090024.739680; 433413; 33
1670090024.764671; 433438; 33
1670090024.789669; 433463; 33
1670090024.814669; 433488; 33
1670090024.839674; 433513; 33
1670090024.864671; 433538; 33
1670090024.889675; 433563; 33
1670090024.914669; 433588; 34
1670090024.939674; 433613; 34
1670090024.964671; 433638; 34
1670090024.989670; 433663; 34
1670090025.014675; 433688; 34
1670090025.039679; 433713; 34
1670090025.064677; 433738; 34
1670090025.089676; 433763; 34
1670090025.114676; 433788; 33
1670090025.139680; 433813; 33
1670090025.164671; 433838; 33
1670090025.189669; 433863; 33
1670090025.214669; 433888; 32
1670090025.239670; 433913; 32
1670090025.264674; 433938; 32
1670090025.289671; 433963; 32
1670090025.314670; 433988; 32
1670090025.339669; 434013; 32
1670090025.364674; 434038; 32
