1670090892.468373; 368816; 14
1670090892.492973; 368841; 14
1670090892.517965; 368866; 14
1670090892.542965; 368891; 14
1670090892.567965; 368916; 14
1670090892.592965; 368941; 14
1670090892.617965; 368966; 14
1670090892.642965; 368991; 14
1670090892.667965; 369016; 14
1670090892.692978; 369041; 14
1670090892.717965; 369066; 14
1670090892.742965; 369091; 14
1670090892.767965; 369116; 14
1670090892.792965; 369141; 14
1670090892.817965; 369166; 14
1670090892.842965; 369191; 14
1670090892.867965; 369216; 14
1670090892.892965; 369241; 14
1670090892.917965; 369266; 14
1670090892.942965; 369291; 14
1670090892.967971; 369316; 14
1670090892.992971; 369341; 14
1670090893.017971; 369366; 14
1670090893.042966; 369391; 14
1670090893.067966; 369416; 14
1670090893.092966; 369441; 14
1670090893.117972; 369466; 14
1670090893.142965; 369491; 14
1670090893.167965; 369516; 14
1670090893.192982; 369541; 14
1670090893.217970; 369566; 14
1670090893.242970; 369591; 14
1670090893.267970; 369616; 14
1670090893.292970; 369641; 14
1670090893.317971; 369666; 14
1670090893.342971; 369691; 14
1670090893.367987; 369716; 14
1670090893.392971; 369741; 14
1670090893.417971; 369766; 14
1670090893.442971; 369791; 14
1670090893.467971; 369816; 14
1670090893.492971; 369841; 14
1670090893.517970; 369866; 14
1670090893.542971; 369891; 14
1670090893.567971; 369916; 14
1670090893.592971; 369941; 14
1670090893.617971; 369966; 14
1670090893.642971; 369991; 14
1670090893.667971; 370016; 14
1670090893.692975; 370041; 14
1670090893.717965; 370066; 14
1670090893.742966; 370091; 14
1670090893.767965; 370116; 14
1670090893.792965; 370141; 14
1670090893.817966; 370166; 14
1670090893.842965; 370191; 14
1670090893.867965; 370216; 14
1670090893.892971; 370241; 14
1670090893.917971; 370266; 14
1670090893.942971; 370291; 14
1670090893.967971; 370316; 14
1670090893.992971; 370341; 14
1670090894.017971; 370366; 14
1670090894.042966; 370391; 14
1670090894.067966; 370416; 14
1670090894.092966; 370441; 14
1670090894.117967; 370466; 14
1670090894.142971; 370491; 14
1670090894.167971; 370516; 14
1670090894.192989; 370541; 14
1670090894.217971; 370566; 14
1670090894.242971; 370591; 14
1670090894.267971; 370616; 14
1670090894.292971; 370641; 14
1670090894.317971; 370666; 14
1670090894.342970; 370691; 14
1670090894.367971; 370716; 14
1670090894.392965; 370741; 14
1670090894.417965; 370766; 14
1670090894.442965; 370791; 14
1670090894.467965; 370816; 14
1670090894.492965; 370841; 14
1670090894.517965; 370866; 14
1670090894.542966; 370891; 14
1670090894.567971; 370916; 14
1670090894.592971; 370941; 14
1670090894.617971; 370966; 14
1670090894.642971; 370991; 14
1670090894.667965; 371016; 14
1670090894.692954; 371041; 14
1670090894.717971; 371066; 14
1670090894.742971; 371091; 14
1670090894.767971; 371116; 14
1670090894.792971; 371141; 14
1670090894.817971; 371166; 14
1670090894.842971; 371191; 14
1670090894.867971; 371216; 14
1670090894.892971; 371241; 14
1670090894.917971; 371266; 14
1670090894.942971; 371291; 14
1670090894.967970; 371316; 14
1670090894.992971; 371341; 14
1670090895.017971; 371366; 14
1670090895.042967; 371391; 14
1670090895.067967; 371416; 14
1670090895.092967; 371441; 14
1670090895.117966; 371466; 14
1670090895.142971; 371491; 14
1670090895.167965; 371516; 14
1670090895.192984; 371541; 14
1670090895.217965; 371566; 14
1670090895.242965; 371591; 14
1670090895.267966; 371616; 14
1670090895.292965; 371641; 14
1670090895.317965; 371666; 14
1670090895.342965; 371691; 14
1670090895.367965; 371716; 14
1670090895.392965; 371741; 14
1670090895.417965; 371766; 14
1670090895.442965; 371791; 14
1670090895.467965; 371816; 14
1670090895.492965; 371841; 14
1670090895.517965; 371866; 14
1670090895.542965; 371891; 14
1670090895.567965; 371916; 14
1670090895.592965; 371941; 14
1670090895.617965; 371966; 14
1670090895.642965; 371991; 14
1670090895.667965; 372016; 14
1670090895.692954; 372041; 14
1670090895.717971; 372066; 14
1670090895.742971; 372091; 14
1670090895.767971; 372116; 14
1670090895.935368; 372283; 14
1670090895.959967; 372308; 14
1670090895.984971; 372333; 14
1670090896.009971; 372358; 14
1670090896.034966; 372383; 14
1670090896.059966; 372408; 14
1670090896.084966; 372433; 14
1670090896.109966; 372458; 13
1670090896.134971; 372483; 13
1670090896.159971; 372508; 13
1670090896.184969; 372533; 13
1670090896.209971; 372558; 14
1670090896.234970; 372583; 14
1670090896.259971; 372608; 14
1670090896.284971; 372633; 14
1670090896.309971; 372658; 14
1670090896.334971; 372683; 14
1670090896.359971; 372708; 14
1670090896.384971; 372733; 14
1670090896.409965; 372758; 14
1670090896.434965; 372783; 14
1670090896.459965; 372808; 14
1670090896.484965; 372833; 14
1670090896.509965; 372858; 14
1670090896.534965; 372883; 14
1670090896.559965; 372908; 14
1670090896.584965; 372933; 14
1670090896.609971; 372958; 14
1670090896.634971; 372983; 14
1670090896.659971; 373008; 14
1670090896.684971; 373033; 14
1670090896.709965; 373058; 14
1670090896.734965; 373083; 14
1670090896.759965; 373108; 14
1670090896.784965; 373133; 14
1670090896.809971; 373158; 14
1670090896.834971; 373183; 14
1670090896.859971; 373208; 14
1670090896.884971; 373233; 14
1670090896.909971; 373258; 14
1670090896.934971; 373283; 14
1670090896.959965; 373308; 14
1670090896.984965; 373333; 14
1670090897.009971; 373358; 14
1670090897.034966; 373383; 14
1670090897.059967; 373408; 14
1670090897.084967; 373433; 14
1670090897.109967; 373458; 14
1670090897.134971; 373483; 14
1670090897.159971; 373508; 14
1670090897.184971; 373533; 14
1670090897.209965; 373558; 14
1670090897.234965; 373583; 14
1670090897.259967; 373608; 14
1670090897.284965; 373633; 14
1670090897.309965; 373658; 14
1670090897.334965; 373683; 14
1670090897.359965; 373708; 14
1670090897.384965; 373733; 14
1670090897.409966; 373758; 14
1670090897.434965; 373783; 14
1670090897.459965; 373808; 14
1670090897.484965; 373833; 14
1670090897.509965; 373858; 14
1670090897.534965; 373883; 14
1670090897.559965; 373908; 14
1670090897.584965; 373933; 14
1670090897.609965; 373958; 14
1670090897.634965; 373983; 14
1670090897.659965; 374008; 14
1670090897.684965; 374033; 14
1670090897.709971; 374058; 14
1670090897.734971; 374083; 14
1670090897.759971; 374108; 14
1670090897.784971; 374133; 14
1670090897.809971; 374158; 14
1670090897.834965; 374183; 14
1670090897.859965; 374208; 14
1670090897.884965; 374233; 14
1670090897.909965; 374258; 14
1670090897.934965; 374283; 14
1670090897.959965; 374308; 14
1670090897.984965; 374333; 14
1670090898.009965; 374358; 14
1670090898.034972; 374383; 14
1670090898.059972; 374408; 14
1670090898.084972; 374433; 14
1670090898.109972; 374458; 14
1670090898.134965; 374483; 14
1670090898.159965; 374508; 14
1670090898.184965; 374533; 14
1670090898.209971; 374558; 14
1670090898.234965; 374583; 14
1670090898.259965; 374608; 14
1670090898.284965; 374633; 14
1670090898.309965; 374658; 14
1670090898.334965; 374683; 14
1670090898.359965; 374708; 14
1670090898.384965; 374733; 14
1670090898.409965; 374758; 14
1670090898.434965; 374783; 14
1670090898.459965; 374808; 14
1670090898.484965; 374833; 14
1670090898.509965; 374858; 14
1670090898.534965; 374883; 14
1670090898.559965; 374908; 14
1670090898.584965; 374933; 14
