8871,354.88,0.2,0.27
8872,354.92,0.2,0.27
8873,354.96,0.2,0.27
8874,355.0,0.2,0.27
8875,355.04,0.2,0.27
8876,355.08,0.2,0.27
8877,355.12,0.2,0.27
8878,355.16,0.2,0.27
8879,355.2,0.2,0.27
8880,355.24,0.2,0.27
8881,355.28,0.18,0.27
8882,355.32,0.18,0.27
8883,355.36,0.18,0.28
8884,355.4,0.18,0.28
8885,355.44,0.18,0.28
8886,355.48,0.16,0.28
8887,355.52,0.16,0.28
8888,355.56,0.14,0.28
8889,355.6,0.14,0.29
8890,355.64,0.14,0.29
8891,355.68,0.14,0.29
8892,355.72,0.14,0.29
8893,355.76,0.14,0.29
8894,355.8,0.14,0.29
8895,355.84,0.14,0.29
8896,355.88,0.14,0.29
8897,355.92,0.14,0.29
8898,355.96,0.12,0.29
8899,356.0,0.12,0.29
8900,356.04,0.12,0.29
8901,356.08,0.08,0.29
8902,356.12,0.08,0.29
8903,356.16,0.08,0.29
8904,356.2,0.08,0.29
8905,356.24,0.08,0.29
8906,356.28,0.08,0.29
8907,356.32,0.08,0.29
8908,356.36,0.08,0.29
8909,356.4,0.08,0.29
8910,356.44,0.08,0.29
8911,356.48,0.08,0.29
8912,356.52,0.08,0.28
8913,356.56,0.08,0.28
8914,356.6,0.08,0.28
8915,356.64,0.08,0.28
8916,356.68,0.08,0.28
8917,356.72,0.08,0.27
8918,356.76,0.08,0.27
8919,356.8,0.08,0.27
8920,356.84,0.08,0.27
8921,356.88,0.08,0.26
8922,356.92,0.08,0.26
8923,356.96,0.08,0.26
8924,357.0,0.08,0.25
8925,357.04,0.08,0.25
8926,357.08,0.08,0.25
8927,357.12,0.08,0.25
8928,357.16,0.08,0.24
8929,357.2,0.08,0.24
8930,357.24,0.08,0.24
8931,357.28,0.08,0.24
8932,357.32,0.08,0.25
8933,357.36,0.08,0.25
8934,357.4,0.08,0.24
8935,357.44,0.08,0.24
8936,357.48,0.08,0.24
8937,357.52,0.08,0.24
8938,357.56,0.08,0.24
8939,357.6,0.08,0.24
8940,357.64,0.08,0.23
8941,357.68,0.08,0.23
8942,357.72,0.08,0.23
8943,357.76,0.08,0.25
8944,357.8,0.08,0.25
8945,357.84,0.08,0.24
8946,357.88,0.08,0.24
8947,357.92,0.1,0.24
8948,357.96,0.1,0.24
8949,358.0,0.1,0.24
8950,358.04,0.1,0.24
8951,358.08,0.1,0.24
8952,358.12,0.12,0.24
8953,358.16,0.12,0.24
8954,358.2,0.12,0.24
8955,358.24,0.12,0.24
8956,358.28,0.12,0.24
8957,358.32,0.12,0.24
8958,358.36,0.12,0.24
8959,358.4,0.12,0.24
8960,358.44,0.14,0.25
8961,358.48,0.14,0.25
8962,358.52,0.14,0.25
8963,358.56,0.18,0.25
8964,358.6,0.18,0.25
8965,358.64,0.18,0.25
8966,358.68,0.18,0.25
8967,358.72,0.18,0.26
8968,358.76,0.2,0.26
8969,358.8,0.2,0.26
8970,358.84,0.22,0.26
8971,358.88,0.22,0.26
8972,358.92,0.22,0.26
8973,358.96,0.24,0.25
8974,359.0,0.24,0.25
8975,359.04,0.26,0.25
8976,359.08,0.26,0.25
8977,359.12,0.26,0.25
8978,359.16,0.28,0.25
8979,359.2,0.28,0.25
8980,359.24,0.3,0.25
8981,359.28,0.3,0.25
8982,359.32,0.3,0.25
8983,359.36,0.32,0.25
8984,359.4,0.32,0.25
8985,359.44,0.34,0.25
8986,359.48,0.34,0.25
8987,359.52,0.34,0.25
8988,359.56,0.36,0.25
8989,359.6,0.36,0.25
8990,359.64,0.36,0.25
8991,359.68,0.36,0.25
8992,359.72,0.36,0.25
8993,359.76,0.36,0.26
8994,359.8,0.36,0.25
8995,359.84,0.36,0.26
8996,359.88,0.38,0.26
8997,359.92,0.38,0.26
8998,359.96,0.46,0.26
8999,360.0,0.46,0.26
9000,360.04,0.46,0.26
9001,360.08,0.34,0.26
9002,360.12,0.34,0.26
9003,360.16,0.12,0.26
9004,360.2,0.12,0.26
9005,360.24,0.12,0.27
9006,360.28,0.3,0.27
9007,360.32,0.3,0.27
9008,360.36,0.1,0.27
9009,360.4,0.1,0.27
9010,360.44,0.1,0.27
9011,360.48,0.08,0.27
9012,360.52,0.08,0.27
9013,360.56,0.08,0.28
9014,360.6,0.08,0.28
9015,360.64,0.08,0.28
9016,360.68,0.08,0.28
9017,360.72,0.08,0.29
9018,360.76,0.08,0.29
9019,360.8,0.06,0.29
9020,360.84,0.06,0.29
9021,360.88,0.06,0.29
9022,360.92,0.06,0.29
9023,360.96,0.06,0.29
9024,361.0,0.06,0.3
9025,361.04,0.06,0.3
9026,361.08,0.06,0.3
9027,361.12,0.06,0.3
9028,361.16,0.06,0.3
9029,361.2,0.08,0.3
9030,361.24,0.08,0.31
9031,361.28,0.08,0.31
9032,361.32,0.08,0.31
9033,361.36,0.08,0.31
9034,361.4,0.08,0.32
9035,361.44,0.08,0.32
9036,361.48,0.08,0.32
9037,361.52,0.08,0.32
9038,361.56,0.08,0.26
9039,361.6,0.08,0.23
9040,361.64,0.08,0.23
9041,361.68,0.08,0.26
9042,361.72,0.08,0.3
9043,361.76,0.08,0.29
9044,361.8,0.08,0.28
9045,361.84,0.08,0.27
9046,361.88,0.08,0.26
9047,361.92,0.08,0.25
9048,361.96,0.08,0.25
9049,362.0,0.08,0.25
9050,362.04,0.08,0.24
9051,362.08,0.08,0.24
9052,362.12,0.08,0.23
9053,362.16,0.08,0.23
9054,362.2,0.08,0.23
9055,362.24,0.08,0.23
9056,362.28,0.08,0.22
9057,362.32,0.08,0.22
9058,362.36,0.08,0.23
9059,362.4,0.08,0.23
9060,362.44,0.08,0.23
9061,362.48,0.08,0.23
9062,362.52,0.08,0.23
9063,362.56,0.08,0.23
9064,362.6,0.1,0.23
9065,362.64,0.1,0.23
9066,362.68,0.1,0.24
9067,362.72,0.1,0.24
9068,362.76,0.1,0.24
9069,362.8,0.12,0.24
9070,362.84,0.12,0.24
9071,362.88,0.12,0.25
9072,362.92,0.14,0.25
9073,362.96,0.14,0.25
9074,363.0,0.14,0.25
9075,363.04,0.16,0.25
9076,363.08,0.16,0.26
9077,363.12,0.16,0.26
9078,363.16,0.14,0.26
9079,363.2,0.14,0.26
9080,363.24,0.12,0.26
9081,363.28,0.12,0.26
9082,363.32,0.12,0.26
9083,363.36,0.1,0.26
9084,363.4,0.1,0.26
9085,363.44,0.1,0.27
9086,363.48,0.1,0.27
9087,363.52,0.1,0.27
9088,363.56,0.1,0.27
9089,363.6,0.1,0.26
9090,363.64,0.12,0.26
9091,363.68,0.12,0.26
9092,363.72,0.12,0.26
9093,363.76,0.14,0.26
9094,363.8,0.14,0.26
9095,363.84,0.16,0.27
9096,363.88,0.16,0.27
9097,363.92,0.16,0.27
9098,363.96,0.2,0.26
9099,364.0,0.2,0.26
9100,364.04,0.26,0.26
9101,364.08,0.26,0.27
9102,364.12,0.26,0.27
9103,364.16,0.24,0.27
9104,364.2,0.24,0.27
9105,364.24,0.24,0.27
9106,364.28,0.24,0.27
9107,364.32,0.24,0.27
9108,364.36,0.26,0.28
9109,364.4,0.26,0.28
9110,364.44,0.26,0.29
9111,364.48,0.28,0.29
9112,364.52,0.28,0.29
9113,364.56,0.32,0.29
9114,364.6,0.32,0.29
9115,364.64,0.32,0.29
9116,364.68,0.34,0.29
9117,364.72,0.34,0.28
9118,364.76,0.32,0.27
9119,364.8,0.32,0.27
9120,364.84,0.32,0.27
9121,364.88,0.42,0.27
9122,364.92,0.42,0.27
9123,364.96,0.48,0.27
9124,365.0,0.48,0.26
9125,365.04,0.48,0.26
9126,365.08,0.56,0.26
9127,365.12,0.56,0.27
9128,365.16,0.42,0.27
9129,365.2,0.42,0.27
9130,365.24,0.42,0.28
9131,365.28,0.12,0.28
9132,365.32,0.12,0.28
9133,365.36,0.12,0.28
9134,365.4,0.1,0.28
9135,365.44,0.1,0.29
9136,365.48,0.1,0.3
9137,365.52,0.1,0.31
9138,365.56,0.1,0.31
9139,365.6,0.08,0.31
9140,365.64,0.08,0.31
9141,365.68,0.08,0.31
9142,365.72,0.08,0.31
9143,365.76,0.08,0.31
9144,365.8,0.08,0.31
9145,365.84,0.08,0.31
9146,365.88,0.1,0.31
9147,365.92,0.1,0.31
9148,365.96,0.1,0.32
9149,366.0,0.1,0.32
9150,366.04,0.1,0.32
9151,366.08,0.1,0.33
9152,366.12,0.1,0.33
9153,366.16,0.1,0.33
9154,366.2,0.12,0.32
9155,366.24,0.12,0.32
9156,366.28,0.14,0.31
9157,366.32,0.14,0.32
9158,366.36,0.14,0.31
9159,366.4,0.14,0.32
9160,366.44,0.14,0.33
9161,366.48,0.14,0.33
9162,366.52,0.14,0.34
9163,366.56,0.14,0.34
9164,366.6,0.16,0.33
9165,366.64,0.16,0.32
9166,366.68,0.16,0.31
9167,366.72,0.18,0.3
9168,366.76,0.18,0.3
9169,366.8,0.22,0.29
9170,366.84,0.22,0.28
9171,366.88,0.22,0.27
9172,366.92,0.28,0.26
9173,366.96,0.28,0.26
9174,367.0,0.3,0.26
9175,367.04,0.3,0.25
9176,367.08,0.3,0.24
9177,367.12,0.3,0.25
9178,367.16,0.3,0.25
9179,367.2,0.34,0.26
9180,367.24,0.34,0.27
9181,367.28,0.34,0.27
9182,367.32,0.34,0.27
9183,367.36,0.34,0.28
9184,367.4,0.36,0.28
9185,367.44,0.36,0.28
9186,367.48,0.36,0.28
9187,367.52,0.4,0.29
9188,367.56,0.4,0.29
9189,367.6,0.44,0.29
9190,367.64,0.44,0.3
9191,367.68,0.44,0.29
9192,367.72,0.44,0.29
9193,367.76,0.38,0.29
9194,367.8,0.38,0.29
9195,367.84,0.34,0.3
9196,367.88,0.34,0.31
9197,367.92,0.34,0.31
9198,367.96,0.38,0.31
9199,368.0,0.38,0.31
9200,368.04,0.42,0.3
9201,368.08,0.42,0.3
9202,368.12,0.42,0.3
9203,368.16,0.34,0.31
9204,368.2,0.34,0.31
9205,368.24,0.22,0.31
9206,368.28,0.22,0.31
9207,368.32,0.22,0.31
9208,368.36,0.14,0.31
9209,368.4,0.14,0.31
9210,368.44,0.14,0.31
9211,368.48,0.14,0.3
9212,368.52,0.14,0.3
9213,368.56,0.16,0.3
9214,368.6,0.16,0.29
9215,368.64,0.18,0.29
9216,368.68,0.18,0.29
9217,368.72,0.18,0.29
9218,368.76,0.18,0.29
9219,368.8,0.18,0.3
9220,368.84,0.18,0.3
9221,368.88,0.2,0.3
9222,368.92,0.2,0.3
9223,368.96,0.22,0.31
9224,369.0,0.22,0.31
9225,369.04,0.22,0.32
9226,369.08,0.22,0.32
9227,369.12,0.22,0.32
9228,369.16,0.22,0.31
9229,369.2,0.22,0.31
9230,369.24,0.22,0.31
9231,369.28,0.22,0.32
9232,369.32,0.22,0.31
9233,369.36,0.22,0.31
9234,369.4,0.22,0.31
9235,369.44,0.22,0.31
9236,369.48,0.22,0.31
9237,369.52,0.22,0.32
9238,369.56,0.2,0.32
9239,369.6,0.2,0.3
9240,369.64,0.2,0.3
9241,369.68,0.18,0.29
9242,369.72,0.18,0.28
9243,369.76,0.16,0.28
9244,369.8,0.16,0.29
9245,369.84,0.16,0.29
9246,369.88,0.16,0.29
9247,369.92,0.16,0.29
9248,369.96,0.14,0.29
9249,370.0,0.14,0.29
9250,370.04,0.14,0.3
9251,370.08,0.14,0.3
9252,370.12,0.14,0.3
9253,370.16,0.14,0.3
9254,370.2,0.1,0.3
9255,370.24,0.1,0.3
9256,370.28,0.08,0.3
9257,370.32,0.08,0.3
9258,370.36,0.08,0.3
9259,370.4,0.08,0.3
9260,370.44,0.08,0.3
9261,370.48,0.08,0.3
9262,370.52,0.08,0.3
9263,370.56,0.08,0.3
9264,370.6,0.08,0.3
9265,370.64,0.08,0.3
9266,370.68,0.08,0.3
9267,370.72,0.08,0.3
9268,370.76,0.08,0.3
9269,370.8,0.08,0.3
9270,370.84,0.08,0.3
9271,370.88,0.08,0.3
9272,370.92,0.08,0.3
9273,370.96,0.08,0.29
9274,371.0,0.08,0.29
9275,371.04,0.08,0.28
9276,371.08,0.08,0.28
9277,371.12,0.08,0.27
9278,371.16,0.08,0.27
9279,371.2,0.08,0.26
9280,371.24,0.08,0.25
9281,371.28,0.08,0.23
9282,371.32,0.08,0.23
9283,371.36,0.08,0.23
9284,371.4,0.08,0.23
9285,371.44,0.08,0.24
9286,371.48,0.08,0.25
9287,371.52,0.08,0.25
9288,371.56,0.08,0.25
9289,371.6,0.1,0.24
9290,371.64,0.1,0.24
9291,371.68,0.1,0.24
9292,371.72,0.1,0.23
9293,371.76,0.1,0.23
9294,371.8,0.12,0.23
9295,371.84,0.12,0.23
9296,371.88,0.12,0.24
9297,371.92,0.12,0.25
9298,371.96,0.12,0.26
9299,372.0,0.12,0.26
9300,372.04,0.12,0.25
9301,372.08,0.12,0.24
9302,372.12,0.14,0.24
9303,372.16,0.14,0.24
9304,372.2,0.16,0.24
9305,372.24,0.16,0.24
9306,372.28,0.16,0.24
9307,372.32,0.16,0.24
9308,372.36,0.2,0.24
9309,372.4,0.2,0.24
9310,372.44,0.26,0.24
9311,372.48,0.26,0.24
9312,372.52,0.26,0.24
9313,372.56,0.26,0.25
9314,372.6,0.26,0.27
9315,372.64,0.28,0.27
9316,372.68,0.28,0.27
9317,372.72,0.28,0.27
9318,372.76,0.32,0.27
9319,372.8,0.32,0.27
9320,372.84,0.36,0.27
9321,372.88,0.36,0.27
9322,372.92,0.36,0.27
9323,372.96,0.38,0.27
9324,373.0,0.38,0.27
9325,373.04,0.4,0.27
9326,373.08,0.4,0.27
9327,373.12,0.4,0.27
9328,373.16,0.46,0.27
9329,373.2,0.46,0.27
9330,373.24,0.48,0.27
9331,373.28,0.48,0.27
9332,373.32,0.48,0.27
9333,373.36,0.46,0.27
9334,373.4,0.46,0.27
9335,373.44,0.38,0.27
9336,373.48,0.38,0.27
9337,373.52,0.38,0.27
9338,373.56,0.44,0.27
9339,373.6,0.44,0.27
9340,373.64,0.44,0.27
9341,373.68,0.48,0.27
9342,373.72,0.48,0.27
9343,373.76,0.5,0.27
9344,373.8,0.5,0.27
9345,373.84,0.5,0.28
9346,373.88,0.4,0.28
9347,373.92,0.4,0.28
9348,373.96,0.16,0.28
9349,374.0,0.16,0.28
9350,374.04,0.16,0.29
9351,374.08,0.1,0.29
9352,374.12,0.1,0.29
9353,374.16,0.08,0.29
9354,374.2,0.08,0.29
9355,374.24,0.08,0.29
9356,374.28,0.08,0.29
9357,374.32,0.08,0.29
9358,374.36,0.08,0.29
9359,374.4,0.08,0.29
9360,374.44,0.08,0.29
9361,374.48,0.08,0.29
9362,374.52,0.08,0.3
9363,374.56,0.08,0.3
9364,374.6,0.08,0.3
9365,374.64,0.08,0.3
9366,374.68,0.08,0.3
9367,374.72,0.08,0.3
9368,374.76,0.08,0.3
9369,374.8,0.08,0.3
9370,374.84,0.08,0.29
9371,374.88,0.1,0.29
9372,374.92,0.1,0.29
9373,374.96,0.1,0.29
9374,375.0,0.1,0.29
9375,375.04,0.1,0.28
9376,375.08,0.1,0.29
9377,375.12,0.1,0.29
9378,375.16,0.1,0.29
9379,375.2,0.1,0.29
9380,375.24,0.1,0.29
9381,375.28,0.1,0.29
9382,375.32,0.1,0.28
9383,375.36,0.1,0.28
9384,375.4,0.12,0.27
9385,375.44,0.12,0.26
9386,375.48,0.12,0.25
9387,375.52,0.12,0.25
9388,375.56,0.12,0.25
9389,375.6,0.12,0.24
9390,375.64,0.12,0.22
9391,375.68,0.14,0.21
9392,375.72,0.14,0.21
9393,375.76,0.14,0.21
9394,375.8,0.14,0.21
9395,375.84,0.14,0.21
9396,375.88,0.14,0.21
9397,375.92,0.14,0.22
9398,375.96,0.14,0.26
9399,376.0,0.16,0.27
9400,376.04,0.16,0.28
9401,376.08,0.16,0.25
9402,376.12,0.18,0.24
9403,376.16,0.18,0.24
9404,376.2,0.2,0.24
9405,376.24,0.2,0.24
9406,376.28,0.2,0.25
9407,376.32,0.22,0.27
9408,376.36,0.22,0.28
9409,376.4,0.26,0.28
9410,376.44,0.26,0.27
9411,376.48,0.26,0.26
9412,376.52,0.28,0.26
9413,376.56,0.28,0.25
9414,376.6,0.34,0.25
9415,376.64,0.34,0.25
9416,376.68,0.34,0.25
9417,376.72,0.38,0.25
9418,376.76,0.38,0.25
9419,376.8,0.4,0.25
9420,376.84,0.4,0.25
9421,376.88,0.4,0.25
9422,376.92,0.28,0.25
9423,376.96,0.28,0.25
9424,377.0,0.28,0.25
9425,377.04,0.3,0.25
9426,377.08,0.3,0.25
9427,377.12,0.3,0.25
9428,377.16,0.34,0.27
9429,377.2,0.34,0.27
9430,377.24,0.32,0.27
9431,377.28,0.32,0.27
9432,377.32,0.32,0.28
9433,377.36,0.2,0.28
9434,377.4,0.2,0.28
9435,377.44,0.06,0.28
9436,377.48,0.06,0.28
9437,377.52,0.06,0.28
9438,377.56,0.06,0.29
9439,377.6,0.06,0.29
9440,377.64,0.06,0.29
9441,377.68,0.06,0.29
9442,377.72,0.06,0.29
9443,377.76,0.06,0.3
9444,377.8,0.06,0.3
9445,377.84,0.06,0.3
9446,377.88,0.06,0.31
9447,377.92,0.06,0.31
9448,377.96,0.06,0.32
9449,378.0,0.06,0.32
9450,378.04,0.06,0.32
9451,378.08,0.06,0.32
9452,378.12,0.06,0.32
9453,378.16,0.06,0.32
9454,378.2,0.06,0.31
9455,378.24,0.06,0.31
9456,378.28,0.06,0.31
9457,378.32,0.06,0.3
9458,378.36,0.06,0.29
9459,378.4,0.06,0.28
9460,378.44,0.06,0.28
9461,378.48,0.06,0.27
9462,378.52,0.06,0.27
9463,378.56,0.08,0.27
9464,378.6,0.08,0.27
9465,378.64,0.08,0.27
9466,378.68,0.08,0.26
9467,378.72,0.08,0.26
9468,378.76,0.08,0.25
9469,378.8,0.08,0.24
9470,378.84,0.08,0.23
9471,378.88,0.1,0.22
9472,378.92,0.1,0.22
9473,378.96,0.08,0.21
9474,379.0,0.08,0.21
9475,379.04,0.08,0.21
9476,379.08,0.08,0.2
9477,379.12,0.08,0.2
9478,379.16,0.08,0.2
9479,379.2,0.08,0.2
9480,379.24,0.08,0.2
9481,379.28,0.08,0.2
9482,379.32,0.08,0.2
9483,379.36,0.08,0.2
9484,379.4,0.08,0.2
9485,379.44,0.08,0.2
9486,379.48,0.1,0.2
9487,379.52,0.1,0.2
9488,379.56,0.1,0.2
9489,379.6,0.12,0.2
9490,379.64,0.12,0.2
9491,379.68,0.16,0.2
9492,379.72,0.16,0.2
9493,379.76,0.16,0.2
9494,379.8,0.12,0.21
9495,379.84,0.12,0.21
9496,379.88,0.12,0.21
9497,379.92,0.12,0.21
9498,379.96,0.12,0.21
9499,380.0,0.22,0.22
9500,380.04,0.22,0.22
9501,380.08,0.32,0.22
9502,380.12,0.32,0.22
9503,380.16,0.32,0.23
9504,380.2,0.32,0.24
9505,380.24,0.32,0.24
9506,380.28,0.36,0.24
9507,380.32,0.36,0.24
9508,380.36,0.36,0.25
9509,380.4,0.4,0.26
9510,380.44,0.4,0.26
9511,380.48,0.4,0.26
9512,380.52,0.58,0.27
9513,380.56,0.58,0.26
9514,380.6,0.74,0.26
9515,380.64,0.74,0.26
9516,380.68,0.74,0.26
9517,380.72,0.68,0.26
9518,380.76,0.68,0.26
9519,380.8,0.22,0.26
9520,380.84,0.22,0.26
9521,380.88,0.22,0.27
9522,380.92,0.08,0.27
9523,380.96,0.08,0.27
9524,381.0,0.08,0.27
9525,381.04,0.08,0.27
9526,381.08,0.08,0.28
9527,381.12,0.08,0.29
9528,381.16,0.08,0.29
9529,381.2,0.08,0.28
9530,381.24,0.08,0.28
9531,381.28,0.08,0.28
9532,381.32,0.08,0.28
9533,381.36,0.08,0.28
9534,381.4,0.08,0.28
9535,381.44,0.08,0.28
9536,381.48,0.08,0.3
9537,381.52,0.08,0.32
9538,381.56,0.08,0.32
9539,381.6,0.08,0.33
9540,381.64,0.08,0.33
9541,381.68,0.08,0.33
9542,381.72,0.08,0.34
9543,381.76,0.08,0.35
9544,381.8,0.08,0.36
9545,381.84,0.08,0.36
9546,381.88,0.08,0.37
9547,381.92,0.08,0.37
9548,381.96,0.08,0.38
9549,382.0,0.08,0.38
9550,382.04,0.08,0.38
9551,382.08,0.08,0.37
9552,382.12,0.08,0.37
9553,382.16,0.08,0.36
9554,382.2,0.08,0.35
9555,382.24,0.08,0.35
9556,382.28,0.08,0.31
9557,382.32,0.08,0.29
9558,382.36,0.08,0.28
9559,382.4,0.08,0.28
9560,382.44,0.08,0.26
9561,382.48,0.08,0.26
9562,382.52,0.08,0.26
9563,382.56,0.08,0.27
9564,382.6,0.08,0.28
9565,382.64,0.08,0.29
9566,382.68,0.08,0.3
9567,382.72,0.08,0.3
9568,382.76,0.08,0.3
9569,382.8,0.08,0.31
9570,382.84,0.08,0.31
9571,382.88,0.08,0.3
9572,382.92,0.08,0.3
9573,382.96,0.08,0.31
9574,383.0,0.08,0.32
9575,383.04,0.08,0.32
9576,383.08,0.08,0.32
9577,383.12,0.08,0.32
9578,383.16,0.08,0.32
9579,383.2,0.08,0.32
9580,383.24,0.08,0.31
9581,383.28,0.08,0.31
9582,383.32,0.08,0.3
9583,383.36,0.08,0.29
9584,383.4,0.08,0.29
9585,383.44,0.08,0.28
9586,383.48,0.12,0.27
9587,383.52,0.12,0.27
9588,383.56,0.08,0.27
9589,383.6,0.08,0.26
9590,383.64,0.08,0.26
9591,383.68,0.08,0.24
9592,383.72,0.08,0.24
9593,383.76,0.08,0.23
9594,383.8,0.08,0.23
9595,383.84,0.08,0.23
9596,383.88,0.1,0.23
9597,383.92,0.1,0.23
9598,383.96,0.1,0.23
9599,384.0,0.1,0.23
9600,384.04,0.1,0.23
9601,384.08,0.1,0.23
9602,384.12,0.1,0.23
9603,384.16,0.1,0.24
9604,384.2,0.14,0.24
9605,384.24,0.14,0.24
9606,384.28,0.18,0.24
9607,384.32,0.18,0.24
9608,384.36,0.18,0.24
9609,384.4,0.16,0.24
9610,384.44,0.16,0.25
9611,384.48,0.14,0.25
9612,384.52,0.14,0.25
9613,384.56,0.14,0.25
9614,384.6,0.08,0.25
9615,384.64,0.08,0.25
9616,384.68,0.08,0.25
9617,384.72,0.08,0.25
9618,384.76,0.08,0.25
9619,384.8,0.1,0.25
9620,384.84,0.1,0.25
9621,384.88,0.1,0.25
9622,384.92,0.1,0.25
9623,384.96,0.1,0.25
9624,385.0,0.12,0.25
9625,385.04,0.12,0.26
9626,385.08,0.12,0.26
9627,385.12,0.12,0.26
9628,385.16,0.12,0.26
9629,385.2,0.12,0.26
9630,385.24,0.12,0.26
9631,385.28,0.12,0.26
9632,385.32,0.16,0.26
9633,385.36,0.16,0.26
9634,385.4,0.2,0.27
9635,385.44,0.2,0.27
9636,385.48,0.2,0.27
9637,385.52,0.22,0.27
9638,385.56,0.22,0.27
9639,385.6,0.24,0.27
9640,385.64,0.24,0.27
9641,385.68,0.24,0.27
9642,385.72,0.24,0.3
9643,385.76,0.24,0.3
9644,385.8,0.26,0.3
9645,385.84,0.26,0.3
9646,385.88,0.26,0.29
9647,385.92,0.28,0.29
9648,385.96,0.28,0.28
9649,386.0,0.26,0.28
9650,386.04,0.26,0.27
9651,386.08,0.26,0.27
9652,386.12,0.26,0.26
9653,386.16,0.26,0.26
9654,386.2,0.28,0.26
9655,386.24,0.28,0.26
9656,386.28,0.28,0.26
9657,386.32,0.28,0.26
9658,386.36,0.28,0.26
9659,386.4,0.28,0.26
9660,386.44,0.28,0.26
9661,386.48,0.28,0.26
9662,386.52,0.28,0.26
9663,386.56,0.2,0.26
9664,386.6,0.2,0.26
9665,386.64,0.24,0.26
9666,386.68,0.24,0.26
9667,386.72,0.24,0.26
9668,386.76,0.2,0.26
9669,386.8,0.2,0.27
9670,386.84,0.06,0.27
9671,386.88,0.06,0.27
9672,386.92,0.06,0.27
9673,386.96,0.06,0.28
9674,387.0,0.06,0.27
9675,387.04,0.06,0.28
9676,387.08,0.06,0.27
9677,387.12,0.06,0.27
9678,387.16,0.06,0.28
9679,387.2,0.06,0.28
9680,387.24,0.06,0.28
9681,387.28,0.06,0.27
9682,387.32,0.06,0.28
9683,387.36,0.06,0.27
9684,387.4,0.06,0.27
9685,387.44,0.06,0.27
9686,387.48,0.06,0.27
9687,387.52,0.06,0.27
9688,387.56,0.06,0.27
9689,387.6,0.06,0.27
9690,387.64,0.06,0.27
9691,387.68,0.06,0.27
9692,387.72,0.06,0.27
9693,387.76,0.06,0.27
9694,387.8,0.06,0.27
9695,387.84,0.06,0.27
9696,387.88,0.06,0.27
9697,387.92,0.06,0.27
9698,387.96,0.06,0.25
9699,388.0,0.06,0.24
9700,388.04,0.06,0.24
9701,388.08,0.06,0.24
9702,388.12,0.06,0.24
9703,388.16,0.06,0.24
9704,388.2,0.06,0.23
9705,388.24,0.06,0.21
9706,388.28,0.06,0.16
9707,388.32,0.06,0.15
9708,388.36,0.06,0.15
9709,388.4,0.06,0.16
9710,388.44,0.06,0.16
9711,388.48,0.06,0.16
9712,388.52,0.06,0.16
9713,388.56,0.06,0.17
9714,388.6,0.06,0.17
9715,388.64,0.06,0.18
9716,388.68,0.06,0.18
9717,388.72,0.06,0.18
9718,388.76,0.06,0.18
9719,388.8,0.06,0.18
9720,388.84,0.06,0.17
9721,388.88,0.06,0.17
9722,388.92,0.06,0.17
9723,388.96,0.06,0.17
9724,389.0,0.06,0.17
9725,389.04,0.06,0.17
9726,389.08,0.06,0.17
9727,389.12,0.06,0.17
9728,389.16,0.06,0.17
9729,389.2,0.06,0.17
9730,389.24,0.06,0.17
9731,389.28,0.06,0.17
9732,389.32,0.06,0.17
9733,389.36,0.06,0.17
9734,389.4,0.06,0.17
9735,389.44,0.06,0.17
9736,389.48,0.06,0.18
9737,389.52,0.06,0.18
9738,389.56,0.06,0.18
9739,389.6,0.06,0.18
9740,389.64,0.06,0.19
9741,389.68,0.06,0.19
9742,389.72,0.06,0.19
9743,389.76,0.06,0.19
9744,389.8,0.06,0.19
9745,389.84,0.06,0.19
9746,389.88,0.06,0.19
9747,389.92,0.06,0.19
9748,389.96,0.06,0.19
9749,390.0,0.06,0.19
9750,390.04,0.06,0.19
9751,390.08,0.06,0.19
9752,390.12,0.06,0.19
9753,390.16,0.06,0.19
9754,390.2,0.06,0.19
9755,390.24,0.06,0.19
9756,390.28,0.06,0.2
9757,390.32,0.06,0.2
9758,390.36,0.06,0.2
9759,390.4,0.06,0.2
9760,390.44,0.06,0.2
9761,390.48,0.06,0.2
9762,390.52,0.06,0.2
9763,390.56,0.06,0.2
9764,390.6,0.06,0.2
9765,390.64,0.06,0.2
9766,390.68,0.06,0.2
9767,390.72,0.06,0.2
9768,390.76,0.06,0.2
9769,390.8,0.06,0.2
9770,390.84,0.06,0.2
9771,390.88,0.06,0.2
9772,390.92,0.06,0.2
9773,390.96,0.06,0.2
9774,391.0,0.06,0.2
9775,391.04,0.06,0.2
9776,391.08,0.06,0.2
9777,391.12,0.06,0.2
9778,391.16,0.06,0.2
9779,391.2,0.06,0.2
9780,391.24,0.06,0.2
9781,391.28,0.06,0.2
9782,391.32,0.06,0.2
9783,391.36,0.06,0.2
9784,391.4,0.06,0.2
9785,391.44,0.06,0.2
9786,391.48,0.06,0.2
9787,391.52,0.06,0.2
9788,391.56,0.06,0.2
9789,391.6,0.06,0.2
9790,391.64,0.06,0.2
9791,391.68,0.06,0.2
9792,391.72,0.06,0.2
9793,391.76,0.06,0.2
9794,391.8,0.06,0.2
9795,391.84,0.06,0.2
9796,391.88,0.06,0.2
9797,391.92,0.06,0.2
9798,391.96,0.06,0.2
9799,392.0,0.06,0.2
9800,392.04,0.06,0.2
9801,392.08,0.06,0.2
9802,392.12,0.06,0.2
9803,392.16,0.06,0.2
