3983,159.36,0.36,0.29
3984,159.4,0.36,0.29
3985,159.44,0.36,0.28
3986,159.48,0.38,0.28
3987,159.52,0.38,0.28
3988,159.56,0.4,0.28
3989,159.6,0.4,0.29
3990,159.64,0.4,0.29
3991,159.68,0.4,0.29
3992,159.72,0.4,0.29
3993,159.76,0.42,0.29
3994,159.8,0.42,0.29
3995,159.84,0.42,0.3
3996,159.88,0.38,0.29
3997,159.92,0.38,0.29
3998,159.96,0.38,0.28
3999,160.0,0.4,0.27
4000,160.04,0.4,0.26
4001,160.08,0.4,0.24
4002,160.12,0.4,0.22
4003,160.16,0.4,0.22
4004,160.2,0.4,0.22
4005,160.24,0.4,0.22
4006,160.28,0.42,0.22
4007,160.32,0.42,0.22
4008,160.36,0.42,0.22
4009,160.4,0.4,0.22
4010,160.44,0.4,0.22
4011,160.48,0.44,0.22
4012,160.52,0.44,0.22
4013,160.56,0.44,0.22
4014,160.6,0.44,0.22
4015,160.64,0.44,0.22
4016,160.68,0.4,0.22
4017,160.72,0.4,0.22
4018,160.76,0.4,0.22
4019,160.8,0.4,0.23
4020,160.84,0.4,0.23
4021,160.88,0.38,0.23
4022,160.92,0.38,0.23
4023,160.96,0.38,0.23
4024,161.0,0.36,0.23
4025,161.04,0.36,0.22
4026,161.08,0.36,0.22
4027,161.12,0.36,0.22
4028,161.16,0.36,0.22
4029,161.2,0.36,0.22
4030,161.24,0.36,0.23
4031,161.28,0.36,0.23
4032,161.32,0.38,0.24
4033,161.36,0.38,0.24
4034,161.4,0.4,0.24
4035,161.44,0.4,0.24
4036,161.48,0.4,0.24
4037,161.52,0.42,0.24
4038,161.56,0.42,0.25
4039,161.6,0.42,0.25
4040,161.64,0.42,0.25
4041,161.68,0.42,0.25
4042,161.72,0.42,0.25
4043,161.76,0.42,0.26
4044,161.8,0.42,0.26
4045,161.84,0.42,0.25
4046,161.88,0.42,0.25
4047,161.92,0.44,0.26
4048,161.96,0.44,0.25
4049,162.0,0.46,0.25
4050,162.04,0.46,0.25
4051,162.08,0.46,0.25
4052,162.12,0.48,0.25
4053,162.16,0.48,0.25
4054,162.2,0.48,0.25
4055,162.24,0.48,0.25
4056,162.28,0.48,0.25
4057,162.32,0.48,0.25
4058,162.36,0.5,0.25
4059,162.4,0.5,0.25
4060,162.44,0.54,0.26
4061,162.48,0.54,0.26
4062,162.52,0.54,0.26
4063,162.56,0.52,0.26
4064,162.6,0.52,0.25
4065,162.64,0.52,0.25
4066,162.68,0.52,0.25
4067,162.72,0.52,0.24
4068,162.76,0.5,0.24
4069,162.8,0.5,0.24
4070,162.84,0.52,0.23
4071,162.88,0.52,0.23
4072,162.92,0.52,0.23
4073,162.96,0.52,0.23
4074,163.0,0.52,0.23
4075,163.04,0.54,0.23
4076,163.08,0.54,0.23
4077,163.12,0.54,0.24
4078,163.16,0.56,0.24
4079,163.2,0.56,0.24
4080,163.24,0.58,0.25
4081,163.28,0.58,0.25
4082,163.32,0.58,0.25
4083,163.36,0.6,0.25
4084,163.4,0.6,0.25
4085,163.44,0.6,0.25
4086,163.48,0.6,0.25
4087,163.52,0.6,0.25
4088,163.56,0.6,0.25
4089,163.6,0.6,0.25
4090,163.64,0.6,0.25
4091,163.68,0.6,0.25
4092,163.72,0.6,0.26
4093,163.76,0.6,0.26
4094,163.8,0.6,0.26
4095,163.84,0.6,0.27
4096,163.88,0.64,0.27
4097,163.92,0.64,0.28
4098,163.96,0.64,0.28
4099,164.0,0.64,0.29
4100,164.04,0.64,0.29
4101,164.08,0.66,0.3
4102,164.12,0.66,0.3
4103,164.16,0.66,0.3
4104,164.2,0.66,0.3
4105,164.24,0.66,0.3
4106,164.28,0.68,0.3
4107,164.32,0.68,0.3
4108,164.36,0.68,0.3
4109,164.4,0.68,0.31
4110,164.44,0.68,0.31
4111,164.48,0.7,0.31
4112,164.52,0.7,0.31
4113,164.56,0.68,0.31
4114,164.6,0.68,0.3
4115,164.64,0.68,0.3
4116,164.68,0.7,0.3
4117,164.72,0.7,0.3
4118,164.76,0.7,0.3
4119,164.8,0.74,0.3
4120,164.84,0.74,0.3
4121,164.88,0.66,0.3
4122,164.92,0.66,0.3
4123,164.96,0.66,0.3
4124,165.0,0.64,0.31
4125,165.04,0.64,0.31
4126,165.08,0.64,0.31
4127,165.12,0.64,0.31
4128,165.16,0.64,0.31
4129,165.2,0.62,0.3
4130,165.24,0.62,0.3
4131,165.28,0.6,0.3
4132,165.32,0.6,0.3
4133,165.36,0.6,0.3
4134,165.4,0.54,0.3
4135,165.44,0.54,0.3
4136,165.48,0.52,0.3
4137,165.52,0.52,0.3
4138,165.56,0.52,0.3
4139,165.6,0.52,0.3
4140,165.64,0.52,0.3
4141,165.68,0.54,0.3
4142,165.72,0.54,0.3
4143,165.76,0.54,0.3
4144,165.8,0.56,0.3
4145,165.84,0.56,0.31
4146,165.88,0.56,0.3
4147,165.92,0.54,0.3
4148,165.96,0.54,0.3
4149,166.0,0.52,0.3
4150,166.04,0.52,0.3
4151,166.08,0.52,0.3
4152,166.12,0.52,0.3
4153,166.16,0.52,0.3
4154,166.2,0.5,0.3
4155,166.24,0.5,0.3
4156,166.28,0.5,0.3
4157,166.32,0.5,0.3
4158,166.36,0.5,0.3
4159,166.4,0.5,0.3
4160,166.44,0.5,0.3
4161,166.48,0.5,0.3
4162,166.52,0.5,0.3
4163,166.56,0.5,0.3
4164,166.6,0.56,0.3
4165,166.64,0.56,0.31
4166,166.68,0.56,0.31
4167,166.72,0.54,0.31
4168,166.76,0.54,0.31
4169,166.8,0.54,0.3
4170,166.84,0.54,0.29
4171,166.88,0.54,0.29
4172,166.92,0.52,0.29
4173,166.96,0.52,0.28
4174,167.0,0.52,0.28
4175,167.04,0.5,0.28
4176,167.08,0.5,0.28
4177,167.12,0.5,0.28
4178,167.16,0.48,0.27
4179,167.2,0.48,0.27
4180,167.24,0.48,0.26
4181,167.28,0.48,0.26
4182,167.32,0.48,0.26
4183,167.36,0.48,0.25
4184,167.4,0.48,0.25
4185,167.44,0.44,0.25
4186,167.48,0.44,0.25
4187,167.52,0.44,0.26
4188,167.56,0.44,0.26
4189,167.6,0.44,0.26
4190,167.64,0.4,0.26
4191,167.68,0.4,0.26
4192,167.72,0.4,0.26
4193,167.76,0.38,0.27
4194,167.8,0.38,0.27
4195,167.84,0.36,0.27
4196,167.88,0.36,0.26
4197,167.92,0.36,0.26
4198,167.96,0.34,0.26
4199,168.0,0.34,0.26
4200,168.04,0.32,0.25
4201,168.08,0.32,0.25
4202,168.12,0.32,0.26
4203,168.16,0.3,0.25
4204,168.2,0.3,0.25
4205,168.24,0.3,0.25
4206,168.28,0.3,0.25
4207,168.32,0.3,0.25
4208,168.36,0.28,0.25
4209,168.4,0.28,0.25
4210,168.44,0.28,0.25
4211,168.48,0.28,0.26
4212,168.52,0.28,0.26
4213,168.56,0.3,0.26
4214,168.6,0.3,0.27
4215,168.64,0.3,0.27
4216,168.68,0.3,0.27
4217,168.72,0.3,0.27
4218,168.76,0.28,0.27
4219,168.8,0.28,0.27
4220,168.84,0.28,0.27
4221,168.88,0.28,0.27
4222,168.92,0.28,0.26
4223,168.96,0.28,0.26
4224,169.0,0.28,0.26
4225,169.04,0.28,0.26
4226,169.08,0.28,0.25
4227,169.12,0.28,0.25
4228,169.16,0.28,0.25
4229,169.2,0.28,0.25
4230,169.24,0.28,0.25
4231,169.28,0.28,0.25
4232,169.32,0.28,0.24
4233,169.36,0.28,0.24
4234,169.4,0.28,0.24
4235,169.44,0.28,0.24
4236,169.48,0.28,0.24
4237,169.52,0.28,0.24
4238,169.56,0.28,0.23
4239,169.6,0.28,0.23
4240,169.64,0.28,0.23
4241,169.68,0.28,0.22
4242,169.72,0.28,0.22
4243,169.76,0.28,0.21
4244,169.8,0.28,0.21
4245,169.84,0.28,0.2
4246,169.88,0.28,0.2
4247,169.92,0.28,0.2
4248,169.96,0.28,0.19
4249,170.0,0.28,0.19
4250,170.04,0.28,0.18
4251,170.08,0.28,0.18
4252,170.12,0.28,0.18
4253,170.16,0.28,0.18
4254,170.2,0.28,0.18
4255,170.24,0.28,0.18
4256,170.28,0.28,0.18
4257,170.32,0.28,0.18
4258,170.36,0.28,0.18
4259,170.4,0.28,0.18
4260,170.44,0.28,0.18
4261,170.48,0.28,0.18
4262,170.52,0.28,0.18
4263,170.56,0.28,0.18
4264,170.6,0.28,0.18
4265,170.64,0.28,0.18
4266,170.68,0.28,0.17
4267,170.72,0.28,0.17
4268,170.76,0.28,0.17
4269,170.8,0.28,0.17
4270,170.84,0.28,0.17
4271,170.88,0.28,0.17
4272,170.92,0.28,0.17
4273,170.96,0.28,0.17
4274,171.0,0.28,0.17
4275,171.04,0.28,0.17
4276,171.08,0.28,0.17
4277,171.12,0.28,0.17
4278,171.16,0.28,0.17
4279,171.2,0.28,0.17
4280,171.24,0.28,0.17
4281,171.28,0.28,0.17
4282,171.32,0.28,0.17
4283,171.36,0.28,0.17
4284,171.4,0.28,0.17
4285,171.44,0.28,0.17
4286,171.48,0.28,0.17
4287,171.52,0.28,0.17
4305,172.24,0.28,0.17
4306,172.28,0.28,0.17
4307,172.32,0.28,0.17
4308,172.36,0.28,0.17
4309,172.4,0.28,0.17
4310,172.44,0.28,0.17
4311,172.48,0.28,0.17
4312,172.52,0.28,0.17
4313,172.56,0.28,0.17
4314,172.6,0.28,0.17
4315,172.64,0.28,0.17
4316,172.68,0.28,0.17
4317,172.72,0.28,0.17
4318,172.76,0.28,0.17
4319,172.8,0.28,0.17
4320,172.84,0.28,0.17
4321,172.88,0.28,0.17
4322,172.92,0.28,0.17
4323,172.96,0.28,0.17
4324,173.0,0.28,0.17
4325,173.04,0.28,0.17
4326,173.08,0.28,0.17
4327,173.12,0.28,0.17
4328,173.16,0.28,0.17
4329,173.2,0.28,0.17
4330,173.24,0.28,0.17
4331,173.28,0.28,0.17
4332,173.32,0.28,0.17
4333,173.36,0.28,0.17
4334,173.4,0.28,0.17
4335,173.44,0.28,0.17
4336,173.48,0.28,0.17
4337,173.52,0.28,0.17
4338,173.56,0.28,0.17
4339,173.6,0.28,0.17
4340,173.64,0.28,0.17
4341,173.68,0.28,0.17
4342,173.72,0.28,0.17
4343,173.76,0.28,0.17
4344,173.8,0.28,0.17
4345,173.84,0.28,0.17
4346,173.88,0.28,0.17
4347,173.92,0.28,0.17
4348,173.96,0.28,0.17
4349,174.0,0.28,0.17
4350,174.04,0.28,0.17
4351,174.08,0.28,0.17
4352,174.12,0.28,0.17
4353,174.16,0.28,0.17
4354,174.2,0.28,0.17
4355,174.24,0.28,0.17
4356,174.28,0.28,0.17
4357,174.32,0.28,0.17
4358,174.36,0.28,0.17
4359,174.4,0.28,0.17
4360,174.44,0.28,0.17
4361,174.48,0.28,0.17
4362,174.52,0.28,0.17
4363,174.56,0.28,0.17
4364,174.6,0.28,0.17
4365,174.64,0.28,0.17
4366,174.68,0.28,0.17
4367,174.72,0.28,0.17
4368,174.76,0.28,0.17
4369,174.8,0.28,0.17
4370,174.84,0.28,0.17
4371,174.88,0.28,0.17
4372,174.92,0.28,0.17
4373,174.96,0.28,0.17
4374,175.0,0.28,0.17
4375,175.04,0.28,0.17
4376,175.08,0.28,0.17
4377,175.12,0.28,0.17
4378,175.16,0.28,0.17
4379,175.2,0.28,0.17
4380,175.24,0.28,0.17
4381,175.28,0.28,0.17
4382,175.32,0.28,0.17
4383,175.36,0.28,0.17
4384,175.4,0.28,0.17
4385,175.44,0.28,0.17
4386,175.48,0.28,0.17
4387,175.52,0.28,0.17
4388,175.56,0.28,0.17
4392,175.72,0.28,0.17
4393,175.76,0.28,0.17
4394,175.8,0.28,0.17
4395,175.84,0.28,0.17
4396,175.88,0.28,0.17
4397,175.92,0.28,0.17
4398,175.96,0.28,0.17
4399,176.0,0.28,0.17
4400,176.04,0.28,0.17
4401,176.08,0.28,0.17
4402,176.12,0.28,0.17
4403,176.16,0.28,0.17
4404,176.2,0.28,0.17
4405,176.24,0.28,0.17
4406,176.28,0.28,0.17
4407,176.32,0.28,0.17
4408,176.36,0.28,0.17
4409,176.4,0.28,0.17
4410,176.44,0.28,0.17
4411,176.48,0.28,0.17
4412,176.52,0.28,0.17
4413,176.56,0.28,0.17
4414,176.6,0.28,0.17
4415,176.64,0.28,0.17
4416,176.68,0.28,0.17
4417,176.72,0.28,0.17
4418,176.76,0.28,0.17
4419,176.8,0.28,0.17
4420,176.84,0.28,0.17
4421,176.88,0.28,0.17
4422,176.92,0.28,0.17
4423,176.96,0.28,0.17
4424,177.0,0.28,0.17
4425,177.04,0.28,0.17
4426,177.08,0.28,0.17
4427,177.12,0.3,0.17
4428,177.16,0.3,0.17
4429,177.2,0.3,0.17
4430,177.24,0.28,0.17
4431,177.28,0.28,0.17
4432,177.32,0.28,0.17
4433,177.36,0.28,0.17
4434,177.4,0.28,0.17
4435,177.44,0.28,0.17
4436,177.48,0.28,0.17
4437,177.52,0.28,0.17
4438,177.56,0.3,0.17
4439,177.6,0.3,0.17
4440,177.64,0.3,0.17
4441,177.68,0.3,0.17
4442,177.72,0.3,0.17
4443,177.76,0.28,0.17
4444,177.8,0.28,0.17
4445,177.84,0.28,0.17
4446,177.88,0.28,0.17
4447,177.92,0.28,0.17
4448,177.96,0.28,0.17
4449,178.0,0.28,0.17
4450,178.04,0.28,0.17
4451,178.08,0.3,0.17
4452,178.12,0.3,0.17
4453,178.16,0.3,0.17
4454,178.2,0.3,0.17
4455,178.24,0.3,0.18
4456,178.28,0.28,0.17
4457,178.32,0.28,0.18
4458,178.36,0.28,0.18
4459,178.4,0.28,0.18
4460,178.44,0.28,0.18
4461,178.48,0.3,0.18
4462,178.52,0.3,0.18
4463,178.56,0.3,0.18
4464,178.6,0.3,0.18
4465,178.64,0.3,0.18
4466,178.68,0.3,0.18
4467,178.72,0.3,0.18
4468,178.76,0.3,0.18
4469,178.8,0.3,0.18
4470,178.84,0.3,0.18
4471,178.88,0.3,0.18
4472,178.92,0.3,0.18
4473,178.96,0.3,0.18
4474,179.0,0.3,0.18
4475,179.04,0.3,0.18
4476,179.08,0.3,0.18
4477,179.12,0.3,0.18
4478,179.16,0.3,0.18
4479,179.2,0.3,0.18
4480,179.24,0.3,0.18
4481,179.28,0.3,0.18
4482,179.32,0.3,0.18
4483,179.36,0.3,0.18
4484,179.4,0.3,0.18
4485,179.44,0.3,0.18
4486,179.48,0.3,0.18
4487,179.52,0.3,0.18
4488,179.56,0.3,0.18
4489,179.6,0.3,0.18
4490,179.64,0.3,0.18
4491,179.68,0.3,0.18
4492,179.72,0.3,0.18
4493,179.76,0.3,0.18
4494,179.8,0.3,0.18
4495,179.84,0.3,0.18
4496,179.88,0.3,0.18
4497,179.92,0.3,0.18
4498,179.96,0.3,0.18
4499,180.0,0.3,0.18
4500,180.04,0.3,0.18
4501,180.08,0.3,0.18
4502,180.12,0.3,0.18
4503,180.16,0.3,0.18
4504,180.2,0.3,0.18
4505,180.24,0.3,0.18
4506,180.28,0.3,0.19
4507,180.32,0.3,0.19
4508,180.36,0.3,0.19
4509,180.4,0.3,0.19
4510,180.44,0.3,0.19
4511,180.48,0.3,0.19
4512,180.52,0.3,0.19
4513,180.56,0.3,0.19
4514,180.6,0.32,0.2
4515,180.64,0.32,0.2
4516,180.68,0.32,0.2
4517,180.72,0.32,0.19
4518,180.76,0.32,0.19
4519,180.8,0.32,0.19
4520,180.84,0.32,0.19
4521,180.88,0.32,0.19
4522,180.92,0.32,0.19
4523,180.96,0.32,0.19
4524,181.0,0.32,0.19
4525,181.04,0.32,0.19
4526,181.08,0.32,0.19
4527,181.12,0.32,0.19
4528,181.16,0.32,0.19
4529,181.2,0.32,0.19
4530,181.24,0.32,0.19
4531,181.28,0.32,0.19
4532,181.32,0.32,0.19
4533,181.36,0.32,0.19
4534,181.4,0.32,0.19
4535,181.44,0.32,0.19
4536,181.48,0.32,0.19
4537,181.52,0.32,0.19
4538,181.56,0.32,0.19
4539,181.6,0.32,0.19
4540,181.64,0.32,0.19
4541,181.68,0.32,0.19
4542,181.72,0.32,0.2
4543,181.76,0.32,0.2
4544,181.8,0.32,0.2
4545,181.84,0.32,0.2
4546,181.88,0.32,0.2
4547,181.92,0.32,0.2
4548,181.96,0.32,0.19
4549,182.0,0.32,0.19
4550,182.04,0.32,0.19
4551,182.08,0.3,0.19
4552,182.12,0.3,0.19
4553,182.16,0.3,0.19
4554,182.2,0.3,0.19
4555,182.24,0.3,0.19
4556,182.28,0.3,0.19
4557,182.32,0.3,0.19
4558,182.36,0.32,0.19
4559,182.4,0.32,0.19
4560,182.44,0.32,0.19
4561,182.48,0.3,0.19
4562,182.52,0.3,0.19
4563,182.56,0.3,0.19
4564,182.6,0.3,0.19
4565,182.64,0.3,0.19
4566,182.68,0.3,0.19
4567,182.72,0.3,0.2
4568,182.76,0.3,0.2
4569,182.8,0.3,0.2
4570,182.84,0.3,0.2
4571,182.88,0.3,0.2
4572,182.92,0.3,0.19
4573,182.96,0.3,0.19
4574,183.0,0.3,0.19
4575,183.04,0.3,0.19
4576,183.08,0.3,0.19
4577,183.12,0.3,0.19
4578,183.16,0.3,0.19
4579,183.2,0.32,0.19
4580,183.24,0.32,0.19
4581,183.28,0.32,0.19
4582,183.32,0.32,0.19
4583,183.36,0.32,0.19
4584,183.4,0.32,0.19
4585,183.44,0.32,0.19
4586,183.48,0.32,0.19
4587,183.52,0.32,0.19
4588,183.56,0.32,0.19
4589,183.6,0.32,0.19
4590,183.64,0.32,0.19
4591,183.68,0.32,0.19
4592,183.72,0.32,0.19
4593,183.76,0.32,0.19
4594,183.8,0.32,0.19
4595,183.84,0.32,0.19
4596,183.88,0.32,0.19
4597,183.92,0.32,0.19
4598,183.96,0.32,0.19
4599,184.0,0.32,0.19
4600,184.04,0.32,0.19
4601,184.08,0.34,0.19
4602,184.12,0.34,0.19
4603,184.16,0.34,0.19
4604,184.2,0.36,0.19
4605,184.24,0.36,0.19
4606,184.28,0.36,0.19
4607,184.32,0.38,0.19
4608,184.36,0.38,0.2
4609,184.4,0.38,0.2
4610,184.44,0.38,0.2
4611,184.48,0.38,0.2
4612,184.52,0.38,0.2
4613,184.56,0.38,0.2
4614,184.6,0.4,0.2
4615,184.64,0.4,0.2
4616,184.68,0.4,0.2
4617,184.72,0.4,0.2
4618,184.76,0.4,0.2
4619,184.8,0.42,0.2
4620,184.84,0.42,0.19
4621,184.88,0.42,0.19
4622,184.92,0.42,0.19
4623,184.96,0.42,0.19
4624,185.0,0.4,0.19
4625,185.04,0.4,0.19
4626,185.08,0.4,0.2
4627,185.12,0.42,0.2
4628,185.16,0.42,0.2
4629,185.2,0.42,0.2
4630,185.24,0.42,0.2
4631,185.28,0.42,0.2
4632,185.32,0.46,0.2
4633,185.36,0.46,0.2
4634,185.4,0.48,0.2
4635,185.44,0.48,0.2
4636,185.48,0.48,0.2
4637,185.52,0.48,0.2
4638,185.56,0.48,0.2
4639,185.6,0.48,0.2
4640,185.64,0.5,0.2
4641,185.68,0.5,0.2
4642,185.72,0.54,0.2
4643,185.76,0.54,0.2
4644,185.8,0.54,0.2
4645,185.84,0.56,0.2
4646,185.88,0.56,0.21
4647,185.92,0.56,0.21
4648,185.96,0.56,0.22
4649,186.0,0.56,0.23
4650,186.04,0.6,0.23
4651,186.08,0.6,0.24
4652,186.12,0.52,0.24
4653,186.16,0.52,0.25
4654,186.2,0.52,0.26
4655,186.24,0.48,0.26
4656,186.28,0.48,0.26
4657,186.32,0.46,0.26
4658,186.36,0.46,0.26
4659,186.4,0.46,0.26
4660,186.44,0.46,0.25
4661,186.48,0.46,0.25
4662,186.52,0.46,0.25
4663,186.56,0.46,0.25
4664,186.6,0.46,0.25
4665,186.64,0.46,0.26
4666,186.68,0.46,0.25
4667,186.72,0.46,0.25
4668,186.76,0.46,0.25
4669,186.8,0.46,0.25
4670,186.84,0.46,0.25
4671,186.88,0.44,0.25
4672,186.92,0.44,0.25
4673,186.96,0.44,0.24
4674,187.0,0.44,0.24
4675,187.04,0.44,0.24
4676,187.08,0.46,0.24
4677,187.12,0.46,0.24
4678,187.16,0.44,0.25
4679,187.2,0.44,0.25
4680,187.24,0.44,0.25
4681,187.28,0.46,0.25
4682,187.32,0.46,0.25
4683,187.36,0.48,0.25
4684,187.4,0.48,0.25
4685,187.44,0.48,0.26
4686,187.48,0.48,0.26
4687,187.52,0.48,0.26
4688,187.56,0.46,0.26
4689,187.6,0.46,0.27
4690,187.64,0.46,0.27
4691,187.68,0.44,0.28
4692,187.72,0.44,0.28
4693,187.76,0.44,0.28
4694,187.8,0.48,0.29
4695,187.84,0.48,0.29
4696,187.88,0.52,0.28
4697,187.92,0.52,0.28
4698,187.96,0.52,0.29
4699,188.0,0.5,0.29
4700,188.04,0.5,0.28
4701,188.08,0.3,0.27
4702,188.12,0.3,0.26
4703,188.16,0.3,0.26
4704,188.2,0.3,0.26
4705,188.24,0.3,0.26
4706,188.28,0.3,0.25
4707,188.32,0.3,0.25
4708,188.36,0.3,0.25
4709,188.4,0.3,0.25
4710,188.44,0.3,0.25
4711,188.48,0.3,0.25
4712,188.52,0.3,0.25
4713,188.56,0.3,0.25
4714,188.6,0.3,0.25
4715,188.64,0.3,0.25
4716,188.68,0.3,0.25
4717,188.72,0.3,0.25
4718,188.76,0.3,0.25
4719,188.8,0.3,0.25
4720,188.84,0.3,0.25
4721,188.88,0.3,0.25
4722,188.92,0.3,0.25
4723,188.96,0.3,0.25
4724,189.0,0.3,0.25
4725,189.04,0.3,0.25
4726,189.08,0.3,0.25
4727,189.12,0.3,0.25
4728,189.16,0.3,0.25
4729,189.2,0.3,0.25
4730,189.24,0.3,0.25
4731,189.28,0.3,0.25
4732,189.32,0.3,0.25
4733,189.36,0.3,0.25
4734,189.4,0.3,0.25
4735,189.44,0.3,0.25
4736,189.48,0.3,0.24
4737,189.52,0.3,0.24
4738,189.56,0.3,0.24
4739,189.6,0.3,0.24
4740,189.64,0.3,0.23
4741,189.68,0.3,0.23
4742,189.72,0.3,0.24
4743,189.76,0.3,0.24
4744,189.8,0.3,0.24
4745,189.84,0.3,0.24
4746,189.88,0.3,0.24
4747,189.92,0.3,0.23
4748,189.96,0.3,0.23
4749,190.0,0.3,0.21
4750,190.04,0.3,0.19
4751,190.08,0.3,0.19
4752,190.12,0.28,0.19
4753,190.16,0.28,0.19
4754,190.2,0.28,0.19
4755,190.24,0.28,0.19
4756,190.28,0.28,0.18
4757,190.32,0.3,0.18
4758,190.36,0.3,0.18
4759,190.4,0.3,0.18
4760,190.44,0.3,0.18
4761,190.48,0.3,0.18
4762,190.52,0.28,0.18
4763,190.56,0.28,0.18
4764,190.6,0.28,0.18
4765,190.64,0.28,0.18
4766,190.68,0.28,0.18
4767,190.72,0.28,0.18
4768,190.76,0.28,0.18
4769,190.8,0.28,0.18
4770,190.84,0.3,0.18
4771,190.88,0.3,0.18
4772,190.92,0.3,0.18
4773,190.96,0.3,0.18
4774,191.0,0.3,0.18
4775,191.04,0.28,0.18
4776,191.08,0.28,0.18
4777,191.12,0.28,0.18
4778,191.16,0.28,0.18
4779,191.2,0.28,0.18
4780,191.24,0.3,0.18
4781,191.28,0.3,0.18
4782,191.32,0.3,0.18
4783,191.36,0.3,0.18
4784,191.4,0.3,0.18
4785,191.44,0.3,0.18
4786,191.48,0.28,0.18
4787,191.52,0.28,0.18
4788,191.56,0.28,0.18
4789,191.6,0.28,0.18
4790,191.64,0.28,0.18
4791,191.68,0.28,0.18
4792,191.72,0.28,0.18
4793,191.76,0.3,0.18
4794,191.8,0.3,0.18
4795,191.84,0.3,0.18
4796,191.88,0.3,0.18
4797,191.92,0.3,0.18
4798,191.96,0.28,0.18
4799,192.0,0.28,0.18
4800,192.04,0.28,0.18
4801,192.08,0.28,0.18
4802,192.12,0.28,0.18
4803,192.16,0.3,0.18
4804,192.2,0.3,0.18
4805,192.24,0.3,0.18
4806,192.28,0.3,0.18
4807,192.32,0.3,0.18
4808,192.36,0.28,0.18
4809,192.4,0.28,0.18
4810,192.44,0.28,0.18
4811,192.48,0.28,0.18
4812,192.52,0.28,0.18
4813,192.56,0.28,0.18
4814,192.6,0.28,0.18
4815,192.64,0.28,0.18
4816,192.68,0.3,0.18
4817,192.72,0.3,0.18
4818,192.76,0.3,0.18
4819,192.8,0.3,0.18
4820,192.84,0.3,0.18
4821,192.88,0.28,0.18
4822,192.92,0.28,0.18
4823,192.96,0.28,0.18
4824,193.0,0.28,0.18
4825,193.04,0.28,0.18
4826,193.08,0.28,0.18
4827,193.12,0.28,0.18
4828,193.16,0.28,0.18
4829,193.2,0.3,0.18
4830,193.24,0.3,0.18
4831,193.28,0.3,0.18
4832,193.32,0.3,0.18
4833,193.36,0.3,0.18
4834,193.4,0.3,0.18
4835,193.44,0.3,0.18
4836,193.48,0.3,0.18
4837,193.52,0.3,0.18
4838,193.56,0.3,0.18
4839,193.6,0.3,0.18
4840,193.64,0.3,0.18
4841,193.68,0.3,0.18
4842,193.72,0.3,0.18
4843,193.76,0.3,0.18
4844,193.8,0.3,0.18
4845,193.84,0.3,0.18
4846,193.88,0.3,0.18
4847,193.92,0.28,0.18
4848,193.96,0.28,0.18
4849,194.0,0.3,0.18
4850,194.04,0.3,0.18
4851,194.08,0.3,0.18
4852,194.12,0.3,0.18
4853,194.16,0.3,0.18
4854,194.2,0.3,0.18
4855,194.24,0.3,0.18
4856,194.28,0.3,0.18
4857,194.32,0.28,0.18
4858,194.36,0.28,0.18
4859,194.4,0.28,0.18
4860,194.44,0.28,0.18
4861,194.48,0.28,0.18
4862,194.52,0.3,0.18
4863,194.56,0.3,0.18
4864,194.6,0.3,0.18
4865,194.64,0.3,0.18
4866,194.68,0.3,0.18
4867,194.72,0.3,0.18
4868,194.76,0.3,0.18
4869,194.8,0.3,0.18
4870,194.84,0.3,0.18
4871,194.88,0.3,0.18
4872,194.92,0.3,0.18
4873,194.96,0.3,0.18
4874,195.0,0.3,0.18
4875,195.04,0.3,0.18
4876,195.08,0.3,0.18
4877,195.12,0.3,0.18
4878,195.16,0.3,0.18
4879,195.2,0.3,0.18
4880,195.24,0.3,0.18
4881,195.28,0.3,0.18
4882,195.32,0.3,0.18
4883,195.36,0.3,0.18
4884,195.4,0.3,0.18
4885,195.44,0.3,0.18
4886,195.48,0.3,0.18
4887,195.52,0.3,0.18
4888,195.56,0.3,0.18
4889,195.6,0.3,0.18
4890,195.64,0.3,0.18
4891,195.68,0.3,0.18
4892,195.72,0.3,0.18
4893,195.76,0.3,0.18
4894,195.8,0.3,0.18
4895,195.84,0.3,0.18
4896,195.88,0.3,0.18
4897,195.92,0.3,0.18
4898,195.96,0.3,0.18
4899,196.0,0.3,0.18
4900,196.04,0.3,0.18
4901,196.08,0.3,0.18
4902,196.12,0.3,0.18
4903,196.16,0.3,0.18
4904,196.2,0.3,0.18
4905,196.24,0.3,0.18
4906,196.28,0.3,0.18
4907,196.32,0.3,0.18
4908,196.36,0.3,0.18
4909,196.4,0.3,0.18
4910,196.44,0.3,0.18
4911,196.48,0.3,0.18
4912,196.52,0.3,0.18
4913,196.56,0.3,0.18
4914,196.6,0.3,0.18
4915,196.64,0.3,0.18
4916,196.68,0.3,0.18
4917,196.72,0.3,0.18
4918,196.76,0.32,0.18
4919,196.8,0.32,0.18
4920,196.84,0.32,0.18
4921,196.88,0.32,0.18
4922,196.92,0.32,0.18
4923,196.96,0.32,0.18
4924,197.0,0.32,0.18
4925,197.04,0.32,0.18
4926,197.08,0.3,0.18
4927,197.12,0.3,0.18
4928,197.16,0.3,0.18
4929,197.2,0.3,0.18
4930,197.24,0.3,0.18
4931,197.28,0.3,0.18
4932,197.32,0.3,0.18
4933,197.36,0.3,0.18
4934,197.4,0.3,0.18
4935,197.44,0.3,0.18
