1686086007.240194; 492411; 4
1686086007.289878; 492461; 4
1686086007.339872; 492511; 4
1686086007.389874; 492561; 4
1686086007.439872; 492611; 4
1686086007.489874; 492661; 4
1686086007.539876; 492711; 4
1686086007.589870; 492761; 4
1686086007.639872; 492811; 4
1686086007.689874; 492861; 4
1686086007.739872; 492911; 4
1686086007.789874; 492961; 4
1686086007.839876; 493011; 4
1686086007.889871; 493061; 4
1686086007.939876; 493111; 4
1686086007.989871; 493161; 4
1686086008.039876; 493211; 4
1686086008.089872; 493261; 4
1686086008.139874; 493311; 4
1686086008.189870; 493361; 4
1686086008.239872; 493411; 4
1686086008.289874; 493461; 4
1686086008.339872; 493511; 4
1686086008.389874; 493561; 4
1686086008.439876; 493611; 4
1686086008.489871; 493661; 4
1686086008.539876; 493711; 4
1686086008.589871; 493761; 4
1686086008.639872; 493811; 4
1686086008.689874; 493861; 4
1686086008.739872; 493911; 4
1686086008.789874; 493961; 4
1686086008.839876; 494011; 4
1686086008.889871; 494061; 4
1686086008.939872; 494111; 4
1686086008.989874; 494161; 4
1686086009.039876; 494211; 4
1686086009.089876; 494261; 4
1686086009.139882; 494311; 4
1686086009.189871; 494361; 4
1686086009.239871; 494411; 4
1686086009.289870; 494461; 4
1686086009.339902; 494511; 4
1686086009.389874; 494561; 4
1686086009.439872; 494611; 4
1686086009.489874; 494661; 4
1686086009.539872; 494711; 4
1686086009.589874; 494761; 4
1686086009.639872; 494811; 4
1686086009.689870; 494861; 4
1686086009.739876; 494911; 4
1686086009.789874; 494961; 4
1686086009.839872; 495011; 4
1686086009.889874; 495061; 4
1686086009.939872; 495111; 4
1686086009.989874; 495161; 4
1686086010.039872; 495211; 4
1686086010.089872; 495261; 4
1686086010.139874; 495311; 4
1686086010.189874; 495361; 4
1686086010.239872; 495411; 4
1686086010.289874; 495461; 4
1686086010.339872; 495511; 4
1686086010.389874; 495561; 4
1686086010.439872; 495611; 4
1686086010.489870; 495661; 4
1686086010.539876; 495711; 4
1686086010.589870; 495761; 4
1686086010.639872; 495811; 4
1686086010.689874; 495861; 4
1686086010.739872; 495911; 4
1686086010.789870; 495961; 4
1686086010.839876; 496011; 4
1686086010.889874; 496061; 4
1686086010.939872; 496111; 4
1686086010.989871; 496161; 4
1686086011.039876; 496211; 4
1686086011.089872; 496261; 4
1686086011.139874; 496311; 4
1686086011.189871; 496361; 4
1686086011.239876; 496411; 4
1686086011.289871; 496461; 4
1686086011.339876; 496511; 4
1686086011.389871; 496561; 4
1686086011.439872; 496611; 4
1686086011.489874; 496661; 4
1686086011.539876; 496711; 4
1686086011.589871; 496761; 4
1686086011.639872; 496811; 4
1686086011.689874; 496861; 4
1686086011.739876; 496911; 4
1686086011.789871; 496961; 4
1686086011.839872; 497011; 4
1686086011.889874; 497061; 4
1686086011.939872; 497111; 4
1686086011.989874; 497161; 4
1686086012.039872; 497211; 4
1686086012.089872; 497261; 4
1686086012.139872; 497311; 4
1686086012.189874; 497361; 4
1686086012.239876; 497411; 4
1686086012.289871; 497461; 4
1686086012.339872; 497511; 4
1686086012.389871; 497561; 4
1686086012.439872; 497611; 4
1686086012.489874; 497661; 4
1686086012.539876; 497711; 4
1686086012.589871; 497761; 4
1686086012.639876; 497811; 4
1686086012.689871; 497861; 4
1686086012.739876; 497911; 4
1686086012.789870; 497961; 4
1686086012.839872; 498011; 4
1686086012.889874; 498061; 4
1686086012.939872; 498111; 4
1686086012.989874; 498161; 4
1686086013.039876; 498211; 4
1686086013.089876; 498261; 4
1686086013.139872; 498311; 4
1686086013.189874; 498361; 4
1686086013.239872; 498411; 4
1686086013.289874; 498461; 4
1686086013.339870; 498511; 4
1686086013.389874; 498561; 4
1686086013.439876; 498611; 4
1686086013.489874; 498661; 4
1686086013.539871; 498711; 4
1686086013.589870; 498761; 4
1686086013.639872; 498811; 4
1686086013.689874; 498861; 4
1686086013.739872; 498911; 4
1686086013.789874; 498961; 4
1686086013.839872; 499011; 4
1686086013.889874; 499061; 4
1686086013.939872; 499111; 4
1686086013.989874; 499161; 4
1686086014.039872; 499211; 4
1686086014.089890; 499261; 4
1686086014.139885; 499311; 4
1686086014.189870; 499361; 4
1686086014.239872; 499411; 4
1686086014.289874; 499461; 4
1686086014.339872; 499511; 4
1686086014.389874; 499561; 4
1686086014.439872; 499611; 4
1686086014.489874; 499661; 4
1686086014.539872; 499711; 4
1686086014.589870; 499761; 4
1686086014.639876; 499811; 4
1686086014.689870; 499861; 4
1686086014.739876; 499911; 4
1686086014.789870; 499961; 4
1686086014.839876; 500011; 4
1686086014.889874; 500061; 4
1686086014.939872; 500111; 4
1686086014.989874; 500161; 4
1686086015.039872; 500211; 4
1686086015.089872; 500261; 4
1686086015.139874; 500311; 4
1686086015.189874; 500361; 4
1686086015.239872; 500411; 4
1686086015.289874; 500461; 4
1686086015.339872; 500511; 4
1686086015.389874; 500561; 4
1686086015.439872; 500611; 4
1686086015.489884; 500661; 4
1686086015.539872; 500711; 4
1686086015.589870; 500761; 4
1686086015.639872; 500811; 4
1686086015.689871; 500861; 4
1686086015.739876; 500911; 4
1686086015.789870; 500961; 4
1686086015.839872; 501011; 4
1686086015.889874; 501061; 4
1686086015.939872; 501111; 4
1686086015.989874; 501161; 4
1686086016.039872; 501211; 4
1686086016.089872; 501261; 4
1686086016.139872; 501311; 4
1686086016.189874; 501361; 4
1686086016.239876; 501411; 4
1686086016.289871; 501461; 4
1686086016.339876; 501511; 4
1686086016.389870; 501561; 4
1686086016.439876; 501611; 4
1686086016.489870; 501661; 4
