1686089455.285862; 372201; 22
1686089455.335514; 372251; 22
1686089455.385504; 372301; 22
1686089455.435502; 372351; 22
1686089455.485509; 372401; 22
1686089455.535507; 372451; 22
1686089455.585504; 372501; 22
1686089455.635508; 372551; 22
1686089455.685504; 372601; 22
1686089455.735502; 372651; 22
1686089455.785509; 372701; 22
1686089455.835508; 372751; 22
1686089455.885504; 372801; 22
1686089455.935508; 372851; 22
1686089455.985504; 372901; 22
1686089456.035502; 372951; 22
1686089456.085500; 373001; 22
1686089456.135509; 373051; 22
1686089456.185504; 373101; 22
1686089456.235508; 373151; 22
1686089456.285504; 373201; 22
1686089456.335508; 373251; 22
1686089456.385504; 373301; 22
1686089456.435508; 373351; 22
1686089456.485504; 373401; 22
1686089456.535502; 373451; 22
1686089456.585509; 373501; 22
1686089456.635502; 373551; 22
1686089456.685504; 373601; 22
1686089456.735508; 373651; 22
1686089456.785504; 373701; 22
1686089456.835502; 373751; 22
1686089456.885509; 373801; 22
1686089456.935502; 373851; 22
1686089456.985509; 373901; 22
1686089457.035507; 373951; 22
1686089457.085500; 374001; 22
1686089457.135510; 374051; 22
1686089457.185504; 374101; 22
1686089457.235508; 374151; 22
1686089457.285504; 374201; 22
1686089457.335508; 374251; 22
1686089457.385504; 374301; 22
1686089457.435519; 374351; 22
1686089457.485504; 374401; 22
1686089457.535507; 374451; 22
1686089457.585504; 374501; 22
1686089457.635508; 374551; 22
1686089457.685504; 374601; 22
1686089457.735507; 374651; 22
1686089457.785509; 374701; 22
1686089457.835502; 374751; 22
1686089457.885509; 374801; 22
1686089457.935502; 374851; 22
1686089457.985509; 374901; 22
1686089458.035502; 374951; 22
1686089458.085511; 375001; 22
1686089458.135504; 375051; 22
1686089458.185504; 375101; 22
1686089458.235507; 375151; 22
1686089458.285509; 375201; 22
1686089458.335502; 375251; 22
1686089458.385504; 375301; 22
1686089458.435508; 375351; 22
1686089458.485504; 375401; 22
1686089458.535508; 375451; 22
1686089458.585509; 375501; 22
