1686090652.107177; 64837; 30
1686090652.156439; 64887; 30
1686090652.206435; 64937; 30
1686090652.256433; 64987; 29
1686090652.306435; 65037; 29
1686090652.356433; 65087; 30
1686090652.406435; 65137; 30
1686090652.456433; 65187; 30
1686090652.506435; 65237; 30
1686090652.556423; 65287; 31
1686090652.606435; 65337; 31
1686090652.656455; 65387; 31
1686090652.706435; 65437; 31
1686090652.756433; 65487; 30
1686090652.806428; 65537; 30
1686090652.856424; 65587; 30
1686090652.906433; 65637; 30
1686090652.956424; 65687; 30
1686090653.006433; 65737; 30
1686090653.056433; 65787; 31
1686090653.106437; 65837; 31
1686090653.156433; 65887; 31
1686090653.206435; 65937; 30
1686090653.256433; 65987; 30
1686090653.306435; 66037; 30
1686090653.356433; 66087; 30
1686090653.406435; 66137; 31
1686090653.456433; 66187; 31
1686090653.506435; 66237; 31
1686090653.556433; 66287; 31
1686090653.606435; 66337; 31
1686090653.656433; 66387; 31
1686090653.706435; 66437; 31
1686090653.756433; 66487; 31
1686090653.806435; 66537; 28
1686090653.856433; 66587; 28
1686090653.906435; 66637; 24
1686090653.956433; 66687; 24
1686090654.006435; 66737; 23
1686090654.056435; 66787; 23
1686090654.106432; 66837; 24
1686090654.156433; 66887; 24
1686090654.206435; 66937; 25
1686090654.256433; 66987; 25
1686090654.306435; 67037; 26
1686090654.356433; 67087; 26
1686090654.406435; 67137; 26
1686090654.456433; 67187; 26
1686090654.506431; 67237; 27
1686090654.556433; 67287; 27
1686090654.606427; 67337; 29
1686090654.656433; 67387; 29
1686090654.706435; 67437; 28
1686090654.756433; 67487; 28
1686090654.806453; 67537; 26
1686090654.856433; 67587; 26
1686090654.906432; 67637; 27
1686090654.956433; 67687; 27
1686090655.006443; 67737; 30
1686090655.056435; 67787; 30
1686090655.106432; 67837; 36
1686090655.156433; 67887; 36
1686090655.206435; 67937; 35
1686090655.256433; 67987; 35
1686090655.306435; 68037; 33
1686090655.356433; 68087; 33
1686090655.406435; 68137; 33
1686090655.456433; 68187; 33
1686090655.506435; 68237; 33
1686090655.556433; 68287; 33
1686090655.606435; 68337; 33
1686090655.656433; 68387; 34
1686090655.706435; 68437; 34
1686090655.756433; 68487; 33
1686090655.806435; 68537; 33
1686090655.856433; 68587; 33
1686090655.906435; 68637; 33
1686090655.956433; 68687; 32
1686090656.006435; 68737; 32
1686090656.056435; 68787; 33
1686090656.106437; 68837; 33
1686090656.156433; 68887; 33
1686090656.206435; 68937; 33
1686090656.256433; 68987; 33
1686090656.306435; 69037; 33
1686090656.356433; 69087; 33
1686090656.406435; 69137; 33
1686090656.456433; 69187; 33
1686090656.506435; 69237; 33
1686090656.556433; 69287; 32
1686090656.606435; 69337; 32
1686090656.656423; 69387; 32
1686090656.706435; 69437; 32
1686090656.756433; 69487; 32
1686090656.806435; 69537; 32
1686090656.856423; 69587; 31
1686090656.906435; 69637; 31
1686090656.956433; 69687; 31
1686090657.006435; 69737; 31
1686090657.056435; 69787; 34
1686090657.106437; 69837; 34
1686090657.156433; 69887; 31
1686090657.206435; 69937; 31
1686090657.256433; 69987; 32
1686090657.306435; 70037; 32
1686090657.356433; 70087; 33
1686090657.406435; 70137; 33
1686090657.456433; 70187; 31
1686090657.506435; 70237; 31
1686090657.556433; 70287; 29
1686090657.606435; 70337; 29
1686090657.656433; 70387; 23
1686090657.706435; 70437; 23
1686090657.756433; 70487; 23
1686090657.806435; 70537; 22
1686090657.856433; 70587; 22
1686090657.906435; 70637; 22
1686090657.956433; 70687; 22
1686090658.006435; 70737; 23
1686090658.056435; 70787; 23
1686090658.106437; 70837; 23
1686090658.156433; 70887; 23
1686090658.206435; 70937; 24
1686090658.256433; 70987; 24
1686090658.306435; 71037; 25
1686090658.356433; 71087; 25
1686090658.406435; 71137; 25
1686090658.456433; 71187; 25
1686090658.506435; 71237; 26
1686090658.556433; 71287; 26
1686090658.606435; 71337; 27
